,Close,upordown
1023,208.6699981689453,1.0
1024,210.17999267578125,1.0
1025,214.77999877929688,1.0
1026,217.0749969482422,1.0
1027,214.1649932861328,0.0
1028,216.72999572753903,1.0
1029,213.8500061035156,0.0
1030,209.1999969482422,0.0
1031,219.4949951171875,1.0
1032,221.0749969482422,1.0
1033,213.31500244140625,0.0
1034,215.8650054931641,1.0
1035,210.1699981689453,0.0
1036,211.59500122070312,1.0
1037,206.7550048828125,0.0
1038,217.2700042724609,1.0
1039,217.2700042724609,0.0
1040,227.2449951171875,1.0
1041,232.8699951171875,1.0
1042,244.63499450683597,1.0
1043,247.0850067138672,1.0
1044,238.6100006103516,0.0
1045,232.4750061035156,0.0
1046,235.4550018310547,1.0
1047,230.5500030517578,0.0
1048,220.2749938964844,0.0
1049,221.2949981689453,1.0
1050,219.625,0.0
1051,219.10499572753903,0.0
1052,210.3000030517578,0.0
1053,217.1300048828125,1.0
1054,213.9250030517578,0.0
1055,220.5,1.0
1056,231.82000732421875,1.0
1057,236.88999938964844,1.0
1058,237.8249969482422,1.0
1059,229.3650054931641,0.0
1060,229.9900054931641,1.0
1061,234.5500030517578,1.0
1062,235.0749969482422,1.0
1063,232.77999877929688,0.0
1064,228.13499450683597,0.0
1065,233.4949951171875,1.0
1066,232.0,0.0
1067,230.55499267578125,0.0
1068,232.2100067138672,1.0
1069,225.46499633789065,0.0
1070,224.2899932861328,0.0
1071,223.9550018310547,0.0
1072,229.16000366210935,1.0
1073,230.8950042724609,1.0
1074,235.4550018310547,1.0
1075,232.80499267578125,0.0
1076,232.1750030517578,0.0
1077,230.72999572753903,0.0
1078,229.38999938964844,0.0
1079,229.69500732421875,1.0
1080,226.6450042724609,0.0
1081,224.69000244140625,0.0
1082,218.0500030517578,0.0
1083,215.25999450683597,0.0
1084,216.6199951171875,1.0
1085,214.53500366210935,0.0
1086,214.5749969482422,1.0
1087,216.59500122070312,1.0
1088,221.0,1.0
1089,221.90499877929688,1.0
1090,222.00999450683597,1.0
1091,222.42999267578125,1.0
1092,226.8999938964844,1.0
1093,229.1199951171875,1.0
1094,229.2050018310547,1.0
1095,230.5800018310547,1.0
1096,229.2899932861328,0.0
1097,228.60499572753903,0.0
1098,226.72000122070312,0.0
1099,220.32000732421875,0.0
1100,217.58999633789065,0.0
1101,215.7350006103516,0.0
1102,214.3350067138672,0.0
1103,215.63999938964844,1.0
1104,217.30999755859372,1.0
1105,215.9850006103516,0.0
1106,212.41000366210935,0.0
1107,208.7350006103516,0.0
1108,209.16000366210935,1.0
1109,198.76499938964844,0.0
1110,200.3249969482422,1.0
1111,205.66000366210935,1.0
1112,202.125,0.0
1113,197.8350067138672,0.0
1114,199.8800048828125,1.0
1115,194.7899932861328,0.0
1116,189.77999877929688,0.0
1117,193.65499877929688,1.0
1118,195.02999877929688,1.0
1119,191.18499755859372,0.0
1120,191.76499938964844,1.0
1121,189.5,0.0
1122,192.05999755859372,1.0
1123,195.68499755859372,1.0
1124,194.2400054931641,0.0
1125,190.52999877929688,0.0
1126,191.63499450683597,1.0
1127,191.19000244140625,0.0
1128,192.125,1.0
1129,191.3650054931641,0.0
1130,197.42999267578125,1.0
1131,198.6649932861328,1.0
1132,202.2400054931641,1.0
1133,203.2700042724609,1.0
1134,204.72000122070312,1.0
1135,206.59500122070312,1.0
1136,204.4600067138672,0.0
1137,203.7250061035156,0.0
1138,204.5749969482422,1.0
1139,204.7899932861328,1.0
1140,201.50999450683597,0.0
1141,201.5850067138672,1.0
1142,202.72999572753903,1.0
1143,202.96499633789065,1.0
1144,205.84500122070312,1.0
1145,204.09500122070312,0.0
1146,204.85499572753903,1.0
1147,204.9550018310547,1.0
1148,207.28500366210935,1.0
1149,209.5050048828125,1.0
1150,208.2550048828125,0.0
1151,207.82000732421875,0.0
1152,210.25999450683597,1.0
1153,213.8249969482422,1.0
1154,212.35499572753903,0.0
1155,211.08999633789065,0.0
1156,209.58999633789065,0.0
1157,210.6100006103516,1.0
1158,209.1999969482422,0.0
1159,209.3950042724609,1.0
1160,205.40499877929688,0.0
1161,204.7700042724609,0.0
1162,203.2449951171875,0.0
1163,209.8350067138672,1.0
1164,210.5800018310547,1.0
1165,222.30999755859372,1.0
1166,226.05999755859372,1.0
1167,225.15499877929688,0.0
1168,221.77999877929688,0.0
1169,223.22000122070312,1.0
1170,227.3999938964844,1.0
1171,230.07000732421875,1.0
1172,229.71499633789065,0.0
1173,228.00999450683597,0.0
1174,227.6199951171875,0.0
1175,231.16000366210935,1.0
1176,222.6150054931641,0.0
1177,230.78500366210935,1.0
1178,228.78500366210935,0.0
1179,232.4199981689453,1.0
1180,231.7749938964844,0.0
1181,222.4250030517578,0.0
1182,225.0749969482422,1.0
1183,228.0,1.0
1184,221.4149932861328,0.0
1185,226.75,1.0
1186,227.1199951171875,1.0
1187,223.1199951171875,0.0
1188,215.50999450683597,0.0
1189,217.3600006103516,1.0
1190,221.94000244140625,1.0
1191,223.94000244140625,1.0
1192,226.8800048828125,1.0
1193,220.96499633789065,0.0
1194,225.8249969482422,1.0
1195,228.72999572753903,1.0
1196,234.0749969482422,1.0
1197,228.6750030517578,0.0
1198,228.3800048828125,0.0
1199,227.25,0.0
1200,232.68499755859372,1.0
1201,233.9900054931641,1.0
1202,234.5,1.0
1203,236.4199981689453,1.0
1204,236.1699981689453,0.0
1205,235.0850067138672,0.0
1206,237.25999450683597,1.0
1207,238.77999877929688,1.0
1208,235.4550018310547,0.0
1209,234.9550018310547,0.0
1210,235.7550048828125,1.0
1211,230.0800018310547,0.0
1212,230.3650054931641,1.0
1213,229.1150054931641,0.0
1214,230.1999969482422,1.0
1215,226.2250061035156,0.0
1216,226.5050048828125,1.0
1217,227.25,1.0
1218,231.27999877929688,1.0
1219,230.41000366210935,0.0
1220,235.67999267578125,1.0
1221,236.88999938964844,1.0
1222,240.07000732421875,1.0
1223,242.91000366210935,1.0
1224,246.4499969482422,1.0
1225,243.9850006103516,0.0
1226,244.8999938964844,1.0
1227,245.5249938964844,1.0
1228,244.8999938964844,0.0
1229,243.6750030517578,0.0
1230,247.625,1.0
1231,249.67999267578125,1.0
1232,241.01499938964844,0.0
1233,243.51499938964844,1.0
1234,247.1300048828125,1.0
1235,247.30499267578125,1.0
1236,250.2899932861328,1.0
1237,258.635009765625,1.0
1238,260.05499267578125,1.0
1239,259.5150146484375,0.0
1240,264.57000732421875,1.0
1241,261.9349975585937,0.0
1242,265.0849914550781,1.0
1243,262.9649963378906,0.0
1244,259.9599914550781,0.0
1245,278.44000244140625,1.0
1246,285.0249938964844,1.0
1247,282.1400146484375,0.0
1248,281.8450012207031,0.0
1249,281.4700012207031,0.0
1250,280.57000732421875,0.0
1251,278.69000244140625,0.0
1252,282.32501220703125,1.0
1253,284.5799865722656,1.0
1254,282.3550109863281,0.0
1255,286.614990234375,1.0
1256,279.44000244140625,0.0
1257,280.0,1.0
1258,276.6400146484375,0.0
1259,277.6499938964844,1.0
1260,275.9100036621094,0.0
1261,277.3399963378906,1.0
1262,285.9100036621094,1.0
1263,283.7049865722656,0.0
1264,289.5899963378906,1.0
1265,298.4049987792969,1.0
1266,314.8550109863281,1.0
1267,310.9549865722656,0.0
1268,306.0299987792969,0.0
1269,309.4800109863281,1.0
1270,309.2749938964844,0.0
1271,310.8900146484375,1.0
1272,309.875,0.0
1273,314.8699951171875,1.0
1274,313.94500732421875,0.0
1275,314.1400146484375,1.0
1276,318.06500244140625,1.0
1277,319.07000732421875,1.0
1278,319.57000732421875,1.0
1279,324.0450134277344,1.0
1280,327.2149963378906,1.0
1281,325.9649963378906,0.0
1282,324.79998779296875,0.0
1283,323.3299865722656,0.0
1284,321.989990234375,0.0
1285,324.739990234375,1.0
1286,326.5,1.0
1287,323.364990234375,0.0
1288,330.5599975585937,1.0
1289,326.1449890136719,0.0
1290,316.56500244140625,0.0
1291,316.7749938964844,1.0
1292,311.6600036621094,0.0
1293,309.4349975585937,0.0
1294,319.510009765625,1.0
1295,320.6199951171875,1.0
1296,323.9200134277344,1.0
1297,318.0799865722656,0.0
1298,318.7900085449219,1.0
1299,318.8349914550781,1.0
1300,315.0599975585937,0.0
1301,319.8450012207031,1.0
1302,320.1849975585937,1.0
1303,327.260009765625,1.0
1304,343.3450012207031,1.0
1305,342.5150146484375,0.0
1306,327.2550048828125,0.0
1307,321.4599914550781,0.0
1308,317.5950012207031,0.0
1309,302.67999267578125,0.0
1310,316.3500061035156,1.0
1311,308.0599975585937,0.0
1312,306.5050048828125,0.0
1313,299.0950012207031,0.0
1314,303.9849853515625,1.0
1315,295.3399963378906,0.0
1316,285.1000061035156,0.0
1317,282.19000244140625,0.0
1318,286.2749938964844,1.0
1319,287.9750061035156,1.0
1320,299.2200012207031,1.0
1321,310.0150146484375,1.0
1322,309.9200134277344,0.0
1323,307.07501220703125,0.0
1324,295.2349853515625,0.0
1325,286.45001220703125,0.0
1326,280.5,0.0
1327,268.69000244140625,0.0
1328,273.2449951171875,1.0
1329,274.4849853515625,1.0
1330,279.2699890136719,1.0
1331,269.80499267578125,0.0
1332,276.2950134277344,1.0
1333,270.0450134277344,0.0
1334,274.375,1.0
1335,274.4949951171875,1.0
1336,274.625,1.0
1337,275.5350036621094,1.0
1338,275.1199951171875,0.0
1339,272.8500061035156,0.0
1340,275.5199890136719,1.0
1341,274.9649963378906,0.0
1342,281.19000244140625,1.0
1343,282.2099914550781,1.0
1344,273.5599975585937,0.0
1345,269.32000732421875,0.0
1346,262.239990234375,0.0
1347,260.0950012207031,0.0
1348,254.7100067138672,0.0
1349,261.2850036621094,1.0
1350,266.9700012207031,1.0
1351,256.07000732421875,0.0
1352,250.0800018310547,0.0
1353,251.6199951171875,1.0
1354,255.4550018310547,1.0
1355,250.1750030517578,0.0
1356,253.5050048828125,1.0
1357,259.69000244140625,1.0
1358,269.5050048828125,1.0
1359,267.7950134277344,0.0
1360,265.3500061035156,0.0
1361,262.0150146484375,0.0
1362,264.239990234375,1.0
1363,259.4049987792969,0.0
1364,257.375,0.0
1365,265.17498779296875,1.0
1366,264.5799865722656,0.0
1367,266.3450012207031,1.0
1368,263.82000732421875,0.0
1369,258.1000061035156,0.0
1370,249.41000366210935,0.0
1371,259.260009765625,1.0
1372,269.82000732421875,1.0
1373,273.67999267578125,1.0
1374,275.1050109863281,1.0
1375,278.05499267578125,1.0
1376,276.1050109863281,0.0
1377,279.1849975585937,1.0
1378,272.7300109863281,0.0
1379,261.7650146484375,0.0
1380,252.8650054931641,0.0
1381,258.2650146484375,1.0
1382,263.0450134277344,1.0
1383,270.5350036621094,1.0
1384,268.25,0.0
1385,270.4649963378906,1.0
1386,262.4150085449219,0.0
1387,264.2250061035156,1.0
1388,262.7349853515625,0.0
1389,258.9750061035156,0.0
1390,256.5150146484375,0.0
1391,260.2049865722656,1.0
1392,256.25,0.0
1393,264.3949890136719,1.0
1394,261.75,0.0
1395,259.0249938964844,0.0
1396,258.260009765625,0.0
1397,262.05499267578125,1.0
1398,264.2650146484375,1.0
1399,265.07501220703125,1.0
1400,271.0849914550781,1.0
1401,274.92498779296875,1.0
1402,276.7900085449219,1.0
1403,285.6099853515625,1.0
1404,276.5299987792969,0.0
1405,271.9549865722656,0.0
1406,276.3299865722656,1.0
1407,279.625,1.0
1408,279.7349853515625,1.0
1409,281.2900085449219,1.0
1410,277.82501220703125,0.0
1411,278.4200134277344,1.0
1412,281.8999938964844,1.0
1413,280.81500244140625,0.0
1414,275.1549987792969,0.0
1415,273.3349914550781,0.0
1416,279.5150146484375,1.0
1417,286.114990234375,1.0
1418,291.8800048828125,1.0
1419,293.375,1.0
1420,291.0450134277344,0.0
1421,285.57501220703125,0.0
1422,280.4599914550781,0.0
1423,269.2699890136719,0.0
1424,258.3699951171875,0.0
1425,261.5799865722656,1.0
1426,260.239990234375,0.0
1427,264.989990234375,1.0
1428,262.32501220703125,0.0
1429,262.70001220703125,1.0
1430,267.5,1.0
1431,264.1449890136719,0.0
1432,264.9649963378906,1.0
1433,261.6300048828125,0.0
1434,241.47000122070312,0.0
1435,235.5749969482422,0.0
1436,232.22999572753903,0.0
1437,232.0449981689453,0.0
1438,224.9750061035156,0.0
1439,222.2100067138672,0.0
1440,217.7949981689453,0.0
1441,218.8300018310547,1.0
1442,223.46499633789065,1.0
1443,223.72999572753903,1.0
1444,229.7949981689453,1.0
1445,232.9199981689453,1.0
1446,233.4199981689453,1.0
1447,231.25,0.0
1448,231.71499633789065,1.0
1449,232.00999450683597,1.0
1450,229.4900054931641,0.0
1451,226.35499572753903,0.0
1452,224.2899932861328,0.0
1453,221.9949951171875,0.0
1454,223.0249938964844,1.0
1455,218.25,0.0
1456,220.5449981689453,1.0
1457,221.30999755859372,1.0
1458,218.0200042724609,0.0
1459,214.8500061035156,0.0
1460,214.0500030517578,0.0
1461,216.13499450683597,1.0
1462,228.6100006103516,1.0
1463,232.6000061035156,1.0
1464,234.1100006103516,1.0
1465,237.9550018310547,1.0
1466,240.46499633789065,1.0
1467,242.02999877929688,1.0
1468,243.6100006103516,1.0
1469,247.3300018310547,1.0
1470,244.38499450683597,0.0
1471,248.28500366210935,1.0
1472,247.84500122070312,0.0
1473,243.50999450683597,0.0
1474,240.01499938964844,0.0
1475,243.1100006103516,1.0
1476,246.7100067138672,1.0
1477,247.4900054931641,1.0
1478,247.6750030517578,1.0
1479,251.26499938964844,1.0
1480,247.13999938964844,0.0
1481,245.5,0.0
1482,249.83999633789065,1.0
1483,251.2700042724609,1.0
1484,244.60499572753903,0.0
1485,240.4949951171875,0.0
1486,235.66000366210935,0.0
1487,234.47999572753903,0.0
1488,234.50999450683597,1.0
1489,227.7100067138672,0.0
1490,227.8699951171875,1.0
1491,225.7749938964844,0.0
1492,223.4850006103516,0.0
1493,221.6999969482422,0.0
1494,222.22000122070312,1.0
1495,227.21499633789065,1.0
1496,224.63499450683597,0.0
1497,219.6999969482422,0.0
1498,219.69500732421875,0.0
1499,217.0249938964844,0.0
1500,207.83999633789065,0.0
1501,203.75,0.0
1502,206.19500732421875,1.0
1503,206.3699951171875,1.0
1504,198.9750061035156,0.0
1505,195.9750061035156,0.0
1506,188.78500366210935,0.0
1507,193.8600006103516,1.0
1508,197.3800048828125,1.0
1509,199.34500122070312,1.0
1510,200.65499877929688,1.0
1511,197.97000122070312,0.0
1512,202.7749938964844,1.0
1513,202.38499450683597,0.0
1514,195.2700042724609,0.0
1515,186.33999633789065,0.0
1516,183.28500366210935,0.0
1517,182.6750030517578,0.0
1518,189.80499267578125,1.0
1519,194.55999755859372,1.0
1520,191.69500732421875,0.0
1521,199.07000732421875,1.0
1522,200.9600067138672,1.0
1523,193.7550048828125,0.0
1524,195.0249938964844,1.0
1525,195.13499450683597,1.0
1526,199.72999572753903,1.0
1527,196.93499755859372,0.0
1528,195.2350006103516,0.0
1529,191.10499572753903,0.0
1530,186.16000366210935,0.0
1531,178.72000122070312,0.0
1532,171.83999633789062,0.0
1533,175.22999572753906,1.0
1534,175.60499572753906,1.0
1535,176.4550018310547,1.0
1536,187.2050018310547,1.0
1537,188.7350006103516,1.0
1538,188.5200042724609,0.0
1539,189.1699981689453,1.0
1540,186.65499877929688,0.0
1541,191.8350067138672,1.0
1542,193.5050048828125,1.0
1543,194.8249969482422,1.0
1544,190.875,0.0
1545,183.97999572753903,0.0
1546,190.97999572753903,1.0
1547,190.6300048828125,0.0
1548,190.13999938964844,0.0
1549,190.94000244140625,1.0
1550,193.4750061035156,1.0
1551,196.6150054931641,1.0
1552,199.72999572753903,1.0
1553,186.2050018310547,0.0
1554,179.8350067138672,0.0
1555,175.30999755859375,0.0
1556,172.96499633789062,0.0
1557,176.59500122070312,1.0
1558,175.7449951171875,0.0
1559,172.6649932861328,0.0
1560,167.22000122070312,0.0
1561,168.9499969482422,1.0
1562,165.52000427246094,0.0
1563,165.38999938964844,0.0
1564,169.05999755859375,1.0
1565,177.9600067138672,1.0
1566,176.1199951171875,0.0
1567,176.2449951171875,1.0
1568,182.4149932861328,1.0
1569,188.68499755859372,1.0
1570,191.10499572753903,1.0
1571,194.5399932861328,1.0
1572,186.7899932861328,0.0
1573,186.55499267578125,0.0
1574,177.27499389648438,0.0
1575,178.78500366210938,1.0
1576,178.51499938964844,0.0
1577,173.67999267578125,0.0
1578,167.91000366210938,0.0
1579,162.80999755859375,0.0
1580,157.85000610351562,0.0
1581,162.35000610351562,1.0
1582,167.11000061035156,1.0
1583,164.7449951171875,0.0
1584,166.56500244140625,1.0
1585,164.36500549316406,0.0
1586,161.02000427246094,0.0
1587,162.88499450683594,1.0
1588,161.90499877929688,0.0
1589,162.76499938964844,1.0
1590,170.56500244140625,1.0
1591,169.60499572753906,0.0
1592,169.2449951171875,0.0
1593,167.27499389648438,0.0
1594,163.72500610351562,0.0
1595,170.25999450683594,1.0
1596,172.69500732421875,1.0
1597,176.44000244140625,1.0
1598,177.61000061035156,1.0
1599,181.63999938964844,1.0
1600,184.3999938964844,1.0
1601,186.53500366210935,1.0
1602,188.42999267578125,1.0
1603,193.28500366210935,1.0
1604,194.0500030517578,1.0
1605,204.0800018310547,1.0
1606,205.8000030517578,1.0
1607,204.05999755859372,0.0
1608,198.5249938964844,0.0
1609,206.16000366210935,1.0
1610,207.76499938964844,1.0
1611,207.25999450683597,0.0
1612,210.31500244140625,1.0
1613,216.26499938964844,1.0
1614,215.30999755859372,0.0
1615,217.7749938964844,1.0
1616,218.3999938964844,1.0
1617,217.19000244140625,0.0
1618,212.9250030517578,0.0
1619,220.01499938964844,1.0
1620,225.06500244140625,1.0
1621,235.03500366210935,1.0
1622,241.7050018310547,1.0
1623,245.2449951171875,1.0
1624,225.5,0.0
1625,226.0500030517578,1.0
1626,220.55999755859372,0.0
1627,212.28500366210935,0.0
1628,223.125,1.0
1629,224.7550048828125,1.0
1630,221.875,0.0
1631,224.6699981689453,1.0
1632,217.60499572753903,0.0
1633,214.78500366210935,0.0
1634,214.15499877929688,0.0
1635,222.63999938964844,1.0
1636,231.0800018310547,1.0
1637,232.75,1.0
1638,235.47999572753903,1.0
1639,229.92999267578125,0.0
1640,222.7899932861328,0.0
1641,215.7550048828125,0.0
1642,218.7350006103516,1.0
1643,223.28500366210935,1.0
1644,216.05999755859372,0.0
1645,216.6750030517578,1.0
1646,211.7449951171875,0.0
1647,212.9149932861328,1.0
1648,207.9250030517578,0.0
1649,206.13499450683597,0.0
1650,209.63499450683597,1.0
1651,213.0399932861328,1.0
1652,217.2550048828125,1.0
1653,216.2550048828125,0.0
1654,210.0449981689453,0.0
1655,215.1199951171875,1.0
1656,215.85499572753903,1.0
1657,222.7550048828125,1.0
1658,221.22999572753903,0.0
1659,226.50999450683597,1.0
1660,230.42999267578125,1.0
1661,229.1750030517578,0.0
1662,226.90499877929688,0.0
1663,226.0449981689453,0.0
1664,219.32000732421875,0.0
1665,219.07000732421875,0.0
1666,217.1750030517578,0.0
1667,216.2350006103516,0.0
1668,212.5500030517578,0.0
1669,213.80999755859372,1.0
1670,214.05999755859372,1.0
1671,208.41000366210935,0.0
1672,199.625,0.0
1673,202.82000732421875,1.0
1674,195.53500366210935,0.0
1675,188.30999755859372,0.0
1676,184.31500244140625,0.0
1677,185.3600006103516,1.0
1678,183.9750061035156,0.0
1679,186.0399932861328,1.0
1680,182.7700042724609,0.0
1681,184.8350067138672,1.0
1682,194.05499267578125,1.0
1683,200.9499969482422,1.0
1684,193.875,0.0
1685,195.5,1.0
1686,196.6150054931641,1.0
1687,200.69000244140625,1.0
1688,210.1300048828125,1.0
1689,212.01499938964844,1.0
1690,209.82000732421875,0.0
1691,205.60499572753903,0.0
1692,202.8249969482422,0.0
1693,204.5850067138672,1.0
1694,208.2749938964844,1.0
1695,215.8249969482422,1.0
1696,216.7949981689453,1.0
1697,217.94500732421875,1.0
1698,216.47999572753903,0.0
1699,220.6150054931641,1.0
1700,222.60499572753903,1.0
1701,215.0249938964844,0.0
1702,218.30999755859372,1.0
1703,208.7949981689453,0.0
1704,210.06500244140625,1.0
1705,211.7050018310547,1.0
1706,217.8350067138672,1.0
1707,215.77999877929688,0.0
1708,211.5,0.0
1709,211.30999755859372,0.0
1710,211.33999633789065,1.0
1711,209.8300018310547,0.0
1712,215.8999938964844,1.0
1713,218.19500732421875,1.0
1714,218.7350006103516,1.0
1715,222.47999572753903,1.0
1716,223.34500122070312,1.0
1717,222.26499938964844,0.0
1718,220.94500732421875,0.0
1719,222.8999938964844,1.0
1720,221.8699951171875,0.0
1721,222.1199951171875,1.0
1722,217.84500122070312,0.0
1723,219.94500732421875,1.0
1724,219.91000366210935,0.0
1725,218.5500030517578,0.0
1726,215.80999755859372,0.0
1727,213.1999969482422,0.0
1728,209.31500244140625,0.0
1729,209.5,1.0
1730,207.03500366210935,0.0
1731,201.7400054931641,0.0
1732,194.1000061035156,0.0
1733,203.1750030517578,1.0
1734,200.50999450683597,0.0
1735,203.33999633789065,1.0
1736,201.13499450683597,0.0
1737,200.53500366210935,0.0
1738,201.8249969482422,1.0
1739,206.125,1.0
1740,206.0800018310547,0.0
1741,196.875,0.0
1742,188.7749938964844,0.0
1743,190.65499877929688,1.0
1744,191.03500366210935,1.0
1745,189.44500732421875,0.0
1746,189.7050018310547,1.0
1747,191.50999450683597,1.0
1748,191.21499633789065,0.0
1749,191.18499755859372,0.0
1750,189.38499450683597,0.0
1751,184.4499969482422,0.0
1752,184.4199981689453,0.0
1753,182.9900054931641,0.0
1754,183.97000122070312,1.0
1755,183.7350006103516,0.0
1756,185.07000732421875,1.0
1757,187.5,1.0
1758,183.0249938964844,0.0
1759,185.3950042724609,1.0
1760,189.2050018310547,1.0
1761,186.1150054931641,0.0
1762,185.7700042724609,0.0
1763,185.94000244140625,1.0
1764,186.75999450683597,1.0
1765,197.1499938964844,1.0
1766,207.9550018310547,1.0
1767,214.94500732421875,1.0
1768,212.3350067138672,0.0
1769,221.32000732421875,1.0
1770,219.8249969482422,0.0
1771,219.6499938964844,0.0
1772,222.8999938964844,1.0
1773,224.7250061035156,1.0
1774,224.05999755859372,0.0
1775,227.01499938964844,1.0
1776,229.69000244140625,1.0
1777,234.57000732421875,1.0
1778,233.94500732421875,0.0
1779,226.94500732421875,0.0
1780,228.2550048828125,1.0
1781,222.35499572753903,0.0
1782,226.71499633789065,1.0
1783,225.1750030517578,0.0
1784,226.44500732421875,1.0
1785,222.88499450683597,0.0
1786,221.47000122070312,0.0
1787,227.82000732421875,1.0
1788,225.7749938964844,0.0
1789,224.09500122070312,0.0
1790,223.47000122070312,0.0
1791,219.93499755859372,0.0
1792,216.7700042724609,0.0
1793,207.42999267578125,0.0
1794,211.0249938964844,1.0
1795,211.5500030517578,1.0
1796,215.2449951171875,1.0
1797,214.4750061035156,0.0
1798,217.31500244140625,1.0
1799,221.6999969482422,1.0
1800,224.22999572753903,1.0
1801,215.5050048828125,0.0
1802,219.02999877929688,1.0
1803,215.3699951171875,0.0
1804,210.84500122070312,0.0
1805,209.38999938964844,0.0
1806,206.6499938964844,0.0
1807,206.1000061035156,0.0
1808,209.84500122070312,1.0
1809,208.9499969482422,0.0
1810,209.19000244140625,1.0
1811,211.51499938964844,1.0
1812,213.18499755859372,1.0
1813,217.02999877929688,1.0
1814,220.40499877929688,1.0
1815,223.9550018310547,1.0
1816,227.17999267578125,1.0
1817,230.72000122070312,1.0
1818,231.6199951171875,1.0
1819,232.0249938964844,1.0
1820,230.8800048828125,0.0
1821,229.4900054931641,0.0
1822,226.25999450683597,0.0
1823,232.0249938964844,1.0
1824,234.42999267578125,1.0
1825,237.2700042724609,1.0
1826,237.22999572753903,0.0
1827,238.125,1.0
1828,233.44500732421875,0.0
1829,233.1300048828125,0.0
1830,237.0850067138672,1.0
1831,238.8350067138672,1.0
1832,237.9499969482422,0.0
1833,238.5500030517578,1.0
1834,242.6450042724609,1.0
1835,245.05499267578125,1.0
1836,247.16000366210935,1.0
1837,248.6699981689453,1.0
1838,246.75999450683597,0.0
1839,249.3350067138672,1.0
1840,252.27999877929688,1.0
1841,253.91000366210935,1.0
1842,249.10499572753903,0.0
1843,249.9750061035156,1.0
1844,248.9850006103516,0.0
1845,243.2400054931641,0.0
1846,246.9850006103516,1.0
1847,249.2050018310547,1.0
1848,249.94500732421875,1.0
1849,246.44500732421875,0.0
1850,248.0399932861328,1.0
1851,245.9149932861328,0.0
1852,251.3699951171875,1.0
1853,249.15499877929688,0.0
1854,246.2449951171875,0.0
1855,243.6100006103516,0.0
1856,243.8000030517578,1.0
1857,241.2350006103516,0.0
1858,235.25999450683597,0.0
1859,237.1499938964844,1.0
1860,234.8699951171875,0.0
1861,232.66000366210935,0.0
1862,228.6150054931641,0.0
1863,229.43499755859372,1.0
1864,229.63999938964844,1.0
1865,225.47000122070312,0.0
1866,221.5749969482422,0.0
1867,223.34500122070312,1.0
1868,226.2700042724609,1.0
1869,227.3500061035156,1.0
1870,225.2050018310547,0.0
1871,221.05499267578125,0.0
1872,219.6000061035156,0.0
1873,222.08999633789065,1.0
1874,219.83999633789065,0.0
1875,221.33999633789065,1.0
1876,208.08999633789065,0.0
1877,208.76499938964844,1.0
1878,209.9499969482422,1.0
1879,212.85499572753903,1.0
1880,216.8600006103516,1.0
1881,216.6150054931641,0.0
1882,220.9499969482422,1.0
1883,220.47000122070312,0.0
1884,220.68499755859372,1.0
1885,217.93499755859372,0.0
1886,225.5050048828125,1.0
1887,226.1999969482422,1.0
1888,224.97999572753903,0.0
1889,220.35499572753903,0.0
1890,212.0399932861328,0.0
1891,211.94500732421875,0.0
1892,208.3950042724609,0.0
1893,205.8249969482422,0.0
1894,205.02999877929688,0.0
1895,207.2749938964844,1.0
1896,209.05999755859372,1.0
1897,214.0449981689453,1.0
1898,210.4600067138672,0.0
1899,206.75999450683597,0.0
1900,205.6699981689453,0.0
1901,203.3699951171875,0.0
1902,198.8249969482422,0.0
1903,202.31500244140625,1.0
1904,204.2350006103516,1.0
1905,208.17999267578125,1.0
1906,214.6300048828125,1.0
1907,218.30999755859372,1.0
1908,224.51499938964844,1.0
1909,229.96499633789065,1.0
1910,232.7100067138672,1.0
1911,228.75,0.0
1912,233.4550018310547,1.0
1913,228.7949981689453,0.0
1914,227.35499572753903,0.0
1915,226.42999267578125,0.0
1916,229.94500732421875,1.0
1917,221.3800048828125,0.0
1918,222.6100006103516,1.0
1919,225.67999267578125,1.0
1920,225.47000122070312,0.0
1921,229.09500122070312,1.0
1922,229.3600006103516,1.0
1923,227.7700042724609,0.0
1924,229.30499267578125,1.0
1925,238.2749938964844,1.0
1926,241.93499755859372,1.0
1927,242.4850006103516,1.0
1928,241.17999267578125,0.0
1929,236.07000732421875,0.0
1930,236.3000030517578,1.0
1931,217.75999450683597,0.0
1932,215.1199951171875,0.0
1933,216.2100067138672,1.0
1934,212.97999572753903,0.0
1935,210.6300048828125,0.0
1936,208.85499572753903,0.0
1937,204.6750030517578,0.0
1938,206.9850006103516,1.0
1939,202.82000732421875,0.0
1940,203.1750030517578,1.0
1941,204.8800048828125,1.0
1942,202.4149932861328,0.0
1943,201.15499877929688,0.0
1944,199.75,0.0
1945,200.60499572753903,1.0
1946,201.8800048828125,1.0
1947,204.5850067138672,1.0
1948,206.5800018310547,1.0
1949,204.3600006103516,0.0
1950,204.5800018310547,1.0
1951,199.7550048828125,0.0
1952,198.91000366210935,0.0
1953,194.84500122070312,0.0
1954,190.77999877929688,0.0
1955,190.0050048828125,0.0
1956,191.25,1.0
1957,195.3800048828125,1.0
1958,201.55999755859372,1.0
1959,198.9900054931641,0.0
1960,189.875,0.0
1961,189.9949951171875,1.0
1962,189.44500732421875,0.0
1963,187.32000732421875,0.0
1964,189.46499633789065,1.0
1965,187.6300048828125,0.0
1966,191.13499450683597,1.0
1967,189.33999633789065,0.0
1968,191.22999572753903,1.0
