Open,High,Low,Close,Adj Close,Volume,10_SMA,10_WMA,10_EMA,Stochastic_K,Stochastic_D,RSI,MACD,Signal_Line,MACD_Histogram,Williams_%R,A/D Oscillator
156.1750030517578,156.1750030517578,152.03750610351562,153.25,114.54974365234375,1210420,148.24250030517578,151.175,148.89822565620335,85.10327104680886,82.5404783089918,70.30354156700277,4.374049298730171,2.662934032728653,1.7111152660015176,-7.724565517402694,0.3172207777839243
153.75,157.5,152.5,154.60000610351562,115.55882263183594,2381504,150.19750061035157,152.3309101451527,149.93491301026012,87.55007175815112,85.04527503357146,72.64519684466966,4.592988289693608,3.048944884121644,1.5440434055719638,-1.2867491688077581,0.85
154.75,158.96249389648438,153.75,154.85000610351562,115.74568939208984,3202624,152.02000122070314,153.1768202348189,150.82856629994293,89.78787494280883,87.41657498819015,73.0984571370337,4.73212296022399,3.3855804993421135,1.3465424608818761,-0.06307607945583596,0.8369290937512807
155.39999389648438,156.0,152.5,153.4250030517578,114.68054962158203,1202696,152.7562515258789,153.43227511319247,151.3006457093638,87.60812472162091,87.51234985490552,65.91517115115477,4.673528820924105,3.6431701636585117,1.0303586572655932,-7.255520504731862,0.32856968470982145
155.3000030517578,157.0,154.75,156.03750610351562,116.63330078125,857264,153.23375244140624,154.02886685458097,152.16189305375505,89.86119295405348,88.6867714044795,71.78118001058002,4.782766945875835,3.8710895201019766,0.9116774257738585,-0.0,1.5888875325520833
157.25,159.9875030517578,154.53750610351562,155.3249969482422,116.10074615478516,2473768,153.5425018310547,154.40909312855115,152.7370028527527,90.01118804959344,89.34897972703646,68.09337454454094,4.757009567615341,4.04827352960465,0.7087360380106915,-3.6703615260906544,0.7247704880855389
154.5,156.22500610351562,152.5,153.5124969482422,114.7459487915039,961312,153.86500091552733,154.4036376953125,152.87800177920533,85.82613274544282,87.58755623623964,59.17061898438029,4.538031455672041,4.146225114818129,0.3918063408539121,-25.313359501439447,0.2416128001572984
155.0,156.1999969482422,152.58749389648438,153.96249389648438,115.08229064941406,840552,154.42250061035156,154.42136369185013,153.07518216416517,74.86870191710527,81.22812907667245,60.64782916885287,4.350649142121284,4.18710992027876,0.163539221842524,-27.124310114071776,0.743944008211228
155.0,163.4499969482422,155.0,157.4875030517578,117.71714782714844,7770292,154.73125152587892,154.9786368630149,153.87742232554564,79.43802884126795,80.33307895897019,70.34535279674337,4.435456901530728,4.236779316529153,0.1986775850015743,-0.0,1.122781831741543
158.625,159.27499389648438,155.25,157.4250030517578,117.67044067382812,2884688,154.9875015258789,155.46840986772017,154.52243700303876,82.90840083531424,81.62073989714222,69.99248563585573,4.44636945489674,4.278697344202671,0.16767211069406862,-0.6868127261569005,0.44409777771038206
158.77499389648438,173.22500610351562,158.77499389648438,170.4875030517578,127.43424987792969,10084532,156.71125183105468,158.28659196333453,157.42517628462403,86.01596431980256,83.8183521084724,86.41996470819987,5.446271091238799,4.512212093609897,0.9340589976289024,-0.0,1.093424893030171
172.0625,179.5,172.0625,177.6125030517578,132.75999450683594,7437840,159.01250152587892,162.08681945800782,161.0955993331938,88.55851626165665,86.18843418506452,89.89991118694451,6.735980110125212,4.95696569691296,1.779014413212252,-0.0,1.2117642955619747
178.5,179.25,175.0625,176.125,131.64813232421875,3306924,161.14000091552734,165.19818281693892,163.82821763624946,89.52062541078814,87.85452979792633,84.67308619676425,7.551011375948633,5.475774832720095,2.075236543228538,-6.105706989949399,0.3910440473414179
177.5,178.75,170.0,171.0124969482422,127.82665252685547,3019184,162.89875030517578,166.99318209561434,165.13445023842993,86.44670978950391,87.15061979371512,68.8080351358326,7.695682222525363,5.919756310681149,1.7759259118442143,-27.090837462365837,0.3
175.0,198.0,175.0,193.1750030517578,144.3924560546875,18835652,166.6125,172.49795532226562,170.23273256812593,88.91094437323048,88.0307820834728,83.89837439642871,9.48927744992406,6.633660538529732,2.8556169113943284,-0.0,1.1733696979025137
194.75,225.0,194.0,215.83749389648438,161.3319854736328,21011380,172.66374969482422,181.4479542125355,178.52450735510018,90.9271363053704,89.4789591944216,89.74948781951504,12.594209989488945,7.825770428721575,4.76843956076737,-0.0,1.026612804782006
239.0,247.2375030517578,220.25,224.53750610351562,167.8350067138672,16687696,179.76625061035156,190.87954628684304,186.89050712753937,92.57674788621215,91.02785354031687,91.17068949266559,15.57734375079744,9.376085093136748,6.201258657660691,-0.0,1.1635018287928722
225.0,231.5,223.08749389648438,229.66250610351562,171.665771484375,10700288,187.33625183105468,199.9515927401456,194.6672342140805,93.92643008871903,92.47714181451795,91.93109725169836,18.145869133579907,11.130041901225379,7.015827232354528,-0.0,0.8276361182757082
230.3249969482422,253.5,230.3249969482422,250.2375030517578,187.04495239257812,17816692,196.6112518310547,211.38818387118252,204.77091945729455,95.03071552713375,93.75392867082584,94.23215359435957,21.59276633666147,13.222586788312597,8.370179548348872,-0.0,1.0285864404525424
252.5,261.95001220703125,246.25,251.6374969482422,188.09141540527344,12570116,206.03250122070312,221.39295571067117,213.29211536473957,95.93422179492761,94.84407523287672,94.3584655006501,24.15893583695305,15.409856598040689,8.74907923891236,-0.0,0.746019111375467
252.0,256.25,239.14999389648438,247.4250030517578,184.9427032470703,8952160,213.72625122070312,228.9188651344993,219.49809494419742,95.72349080834104,95.28378302060888,87.6912012101303,25.558112589462496,17.439507796325053,8.118604793137443,-4.3127655642377425,0.26973692429323276
250.25,256.0,245.64999389648438,252.3125,188.59597778320312,7815152,221.19625091552734,235.9345467307351,225.46435040888878,96.50103793409721,95.89241047735305,88.75491472211344,26.752958945966867,19.302198026253414,7.450760919713453,-0.0,0.8285016320260417
252.0,254.66250610351562,248.78750610351562,250.625,187.3345947265625,4379712,228.64625091552733,241.28522838245738,230.03901397090897,96.75982273179879,96.32611660457593,85.80094352576826,27.24959972162162,20.891678365327056,6.357921356294565,-1.7784218725049439,0.4000010388962766
251.0,251.25,246.25,248.0,185.3724822998047,2850172,236.34500122070312,244.8040918523615,233.30464779438006,96.02306812967764,96.17459236712679,80.96433400938776,27.11876728406773,22.13709614907519,4.981671134992538,-5.270394330387621,0.125
250.0,255.25,245.75,249.5749969482422,186.5497283935547,3482952,241.98500061035156,247.20954562100496,236.26289309508223,95.3815743573654,95.7780833622461,81.67930627027243,26.832858238732115,23.076248567006576,3.7566096717255384,-3.367162298893203,0.7631578947368421
253.4250030517578,253.60000610351562,246.8125,247.7375030517578,185.17628479003906,2035924,245.1750015258789,248.25545515580612,238.34918581447778,93.2264445111338,94.50226393668996,77.74827951769389,26.156487157467723,23.692296285098806,2.464190872368917,-5.627302308131058,0.5930026572187777
249.64999389648438,251.25,242.25,247.6750030517578,185.1295623779297,3295280,247.48875122070314,248.7100008877841,240.0447889485287,90.73534446723676,92.61880420196336,77.6017020465633,25.32350141394187,24.018537310867423,1.3049641030744468,-5.70417807400306,0.3902774386935764
250.5,250.6999969482422,245.5,246.89999389648438,184.55026245117188,1888468,249.2125,248.6029541015625,241.29118984815696,74.23800910955734,83.42840665576034,75.56342691777283,24.32046625305003,24.078923099303942,0.24154315374608615,-9.152409863157908,0.5817299368813951
248.60000610351562,257.75,243.75,249.83749389648438,186.74595642089844,5312484,249.17249908447266,248.71658935546876,242.84506331148918,70.60790856592473,77.01815761084254,78.08125561685068,23.491786668270947,23.961495813097347,-0.4697091448263997,-6.785485097635317,0.7750004359654018
250.0,254.21249389648438,248.625,251.4375,187.94190979003906,2536604,249.15249938964843,249.12840770374646,244.40732452758203,73.01260454939647,75.01538108011951,79.41429590309967,22.70245942727695,23.709688535933267,-1.0072291086563183,-3.150315723780423,0.7829986181734766
252.5,253.75,247.78750610351562,249.03750610351562,186.1479949951172,2367328,249.31374969482422,249.1074998335405,245.2491757232063,66.91796696934625,70.96667402473288,71.8512248069006,21.633870657806852,23.294524960307985,-1.6606543025011327,-14.459138097130808,0.38784106787321054
250.0,272.45001220703125,249.375,268.3999938964844,200.62088012695312,10842812,250.92249908447266,252.57772605202416,249.45841539107505,72.93288206582875,71.94977804528082,85.079154099234,22.09470331868323,23.054560631983033,-0.9598573132998034,-0.0,1.0146259466065
268.76251220703125,291.6499938964844,265.54998779296875,288.23748779296875,215.4488067626953,16836432,254.68374786376953,259.3622694535689,256.509155827783,77.85417623567807,74.90197714047945,90.40785743921755,23.786441203491904,23.20093674628481,0.5855044572070938,-0.0,0.8908043893854978
290.0,294.42498779296875,274.5,278.7749938964844,208.3759002685547,8229376,257.761247253418,263.7424960049716,260.55749002209234,77.7187212415651,76.31034919102228,75.55648594133378,24.085963495249246,23.377942096077696,0.7080213991715496,-22.890826231943226,0.3105397134638889
275.0,287.20001220703125,265.1000061035156,284.7749938964844,212.8607177734375,7255332,261.2812469482422,268.6540863037109,264.96067254470904,80.24692497427247,78.27863708264738,78.17905797085197,24.524780521609017,23.60730978118396,0.9174707404250562,-8.376158228544304,0.3812224427036081
282.6625061035156,302.42498779296875,282.6625061035156,295.5874938964844,220.94265747070312,7310604,266.06624603271484,274.8915857488459,270.52918551775906,83.83839316076839,81.05851512170788,82.15921734902213,25.451633969365446,23.97617461882026,1.4754593505451865,-0.0,0.8931061479947559
296.75,299.9375,292.125,293.625,219.47579956054688,3415848,270.66124572753904,279.9022682883523,274.7284245145301,86.04399509644033,83.5512551090741,79.13625617696965,25.731201870089052,24.327180069074018,1.404021801015034,-4.030796193035944,0.55680078125
296.25,296.25,285.04998779296875,287.42498779296875,214.8415069580078,2498644,274.7137451171875,282.9502213911577,277.03689056515526,85.39328209520897,84.47226860214154,69.77739198506373,25.162415612031424,24.4942271776655,0.6681884343659235,-16.765095976412066,0.2343747445518008
275.26251220703125,295.54998779296875,275.26251220703125,285.2250061035156,213.19705200195312,3247380,278.25249633789065,284.86135975230826,278.5256388448571,84.0015963904167,84.23693249627911,66.55482736840688,24.254537062975402,24.446289154727484,-0.19175209175208252,-21.283671975288833,0.4004933963115617
285.8999938964844,287.48748779296875,279.17498779296875,281.76251220703125,210.60897827148438,1628732,281.2849975585938,285.49954445578834,279.1141612743433,81.51053948793266,82.87373599210588,61.40482688765348,22.990620885357544,24.155155500853496,-1.1645346154959526,-28.39534108231707,0.27217824835526316
279.98748779296875,288.0,268.82501220703125,279.07501220703125,208.60008239746094,3116228,284.2887481689453,285.0977289373224,279.10704326210475,73.82942961107761,78.35158280159175,57.42524086427217,21.523984325852297,23.628921265853258,-2.104936940000961,-33.91523838655328,0.32529292119059217
281.25,287.25,279.29998779296875,281.2250061035156,210.20716857910156,1654736,285.5712493896484,284.54068492542615,279.49212741508853,63.055453920553866,70.70351836107281,59.82844514027271,20.301132012274536,22.963363415137515,-2.6622314028629788,-30.853902383059626,1.0282987723891197
282.67498779296875,284.25,278.0249938964844,280.625,209.75872802734375,974100,284.81000061035155,283.64136685458095,279.6981042487088,53.59150843964545,62.14751340035913,58.76040006856813,19.063841171301874,22.183458966370388,-3.119617795068514,-32.14285246009113,0.4859423181570833
282.5,286.625,278.2749938964844,280.0625,209.3382568359375,1191888,284.9387512207031,282.77818492542616,279.7643580216708,44.93491611359922,53.54121475697917,57.64719591892331,17.83233021417169,21.31323321593065,-3.4809030017589606,-33.35123086504736,0.7185623490111946
281.25,284.42498779296875,277.54998779296875,278.1875,207.93670654296875,1164244,284.2800018310547,281.5506847034801,279.4776565631852,36.76493136567209,45.15307306132563,53.732031667092265,16.514681114264306,20.35352279559738,-3.8388416813330757,-63.999977550287355,0.6345436789772727
278.375,294.17498779296875,276.25,291.625,217.98086547851562,4355516,283.8837524414063,282.8861389160156,281.68626446078787,45.906677374269066,45.52987521779735,70.37167495705748,16.366070781125927,19.55603239270309,-3.1899616115771643,-22.772961416296745,0.8919106655815965
293.75,298.0,281.57501220703125,284.0625,212.3280792236328,4025108,282.92750244140626,282.9186384721236,282.11830728609914,45.5092688030489,45.51957201042312,57.04862687864175,15.459853901531687,18.73679669446881,-3.276942792937124,-66.23562034014834,0.38812814233743453
283.75,292.625,281.3125,284.98748779296875,213.01951599121094,3723552,282.6837524414062,283.29318126331674,282.6399764691663,46.43568544245227,45.97762872643769,58.16638948399805,14.647462450559033,17.918929845686854,-3.2714673951278215,-60.91959667673981,0.7569060773480663
287.5,287.5,280.54998779296875,281.42498779296875,210.35662841796875,1497532,282.3037506103516,283.06431496360085,282.41906943713036,42.373366709786524,44.17549771811211,52.136850657504446,13.559862738821948,17.047116424313874,-3.4872536854919254,-81.39374178962858,0.3615119128120911
284.67498779296875,286.5,268.5249938964844,274.0,204.80667114257812,2571276,281.5274993896484,281.5545421253551,280.8883295394703,34.66911821709806,39.422307967605086,41.73326341661666,11.960919633733283,16.029877066197756,-4.068957432464472,-100.0,0.2823371618237536
275.0,280.5,253.5,260.4375,194.6691131591797,3110364,279.6637481689453,277.7199967817827,277.16999689593024,28.365642177625684,33.89397507261538,29.377990971997747,9.48997082337911,14.721895817634028,-5.231924994254918,-100.0,0.24074074074074073
261.5,273.45001220703125,252.52499389648438,270.17498779296875,201.94764709472656,1982848,278.5587463378906,275.9947676225142,275.8981770590281,28.885053736057014,31.389514404336197,43.28729561175093,8.222674105607666,13.422051475228757,-5.199377369621091,-68.777594251002,0.6218638384881379
272.75,283.42498779296875,270.75,277.3500061035156,207.31069946289062,2178500,278.2312469482422,275.7749966708097,276.1621459762076,33.492948781177276,32.441231592756736,51.4217946423171,7.708438261977221,12.27932883257845,-4.570890570601229,-45.77152351578157,1.0453658982890879
279.0,285.42498779296875,260.0,282.67498779296875,211.29100036621094,1635840,278.49249572753905,276.58294955166906,277.34629903380056,40.36742465180673,36.40432812228173,56.73580169667262,7.642486345334532,11.351960335129668,-3.7094739897951357,-28.69743393036072,0.3176002189344709
285.6000061035156,301.0,280.07501220703125,298.63751220703125,223.2224578857422,5219292,280.53749694824216,280.2456798206676,281.21742870166065,51.209711078750956,43.80701960051634,68.61196480400787,8.777084525208238,10.836985173145383,-2.0599006479371447,-0.0,0.875747808712646
300.0,305.0,285.6499938964844,288.57501220703125,215.70103454589844,6729012,280.2324981689453,281.7070462313565,282.55517115718254,55.291288224608294,49.54915391256232,57.19265234692409,8.763284415135388,10.422245021543384,-1.6589606064079963,-26.34161461903369,0.32881063493890966
292.5,321.25,287.76251220703125,310.75,232.2761993408203,11956348,282.9012481689453,287.25568292791195,287.68150367405843,63.42014491104315,56.484649411802735,69.92175925636366,10.421550769188286,10.422106171072365,-0.0005554018840783215,-0.0,0.9757372065344777
312.5,372.8999938964844,312.5,372.8999938964844,278.7314147949219,15146256,291.6924987792969,303.6190912420099,303.1757746235904,70.07102765448985,63.277838533146294,84.66666232504147,16.55983245975625,11.649651428809143,4.910181030947108,-0.0,1.0289735128615942
377.5,437.17498779296875,377.5,413.875,309.3590393066406,20895484,304.9375,325.834091463956,323.30290651021033,75.51265899003715,69.39524876159172,88.83158454339625,24.448972932592767,14.209515729565869,10.239457203026898,-0.0,1.0770843241639947
412.48748779296875,430.0,412.48748779296875,417.1499938964844,311.8069763183594,6855504,319.25249938964845,346.23636308149855,340.3660133077147,79.9649028100304,74.68007578581106,89.10451753536726,30.612555745701627,17.490123732793023,13.122432012908604,-0.0,0.9207702361244228
422.5,424.0,410.32501220703125,412.04998779296875,307.9948425292969,3575472,334.4137481689453,363.1086337002841,353.39946321412447,82.97674195437875,78.8284088700949,85.35643743895679,34.68587449135316,20.92927388450505,13.75660060684811,-3.2543710949328695,0.5009149702523086
414.4375,430.5,400.0,423.6875,316.69354248046875,11967428,349.76499938964844,379.340224942294,366.1791062661018,86.07187978085534,82.45014432547512,86.81651743158197,38.4102890180929,24.42547691122262,13.984812106870276,-0.0,0.604918433017418
423.75,433.25,412.75,418.13751220703125,312.5450744628906,5411044,363.84375,391.7715909090909,375.62608916445265,87.88866303978608,85.1694036826306,82.30092827278499,40.4478194470899,27.629945418396076,12.817874028693822,-3.3996862437787136,0.46646341463414637
420.79998779296875,429.0,416.25,417.3374938964844,311.9471130371094,4740064,377.31000061035155,401.49772616299714,383.2099809339129,89.23621664049233,87.20281016156147,81.5950469936582,41.51941226045312,30.40783878680749,11.111573473645635,-3.889743401847243,0.8519598268995098
418.5,421.51251220703125,414.125,416.0249938964844,310.96612548828125,2247252,389.0487487792969,408.5368158513849,389.1763469271077,90.16213998663497,88.68247507409822,80.2914494894193,41.78112272949318,32.682495575344625,9.098627154148552,-4.9914537866345094,0.5651453687715327
418.25,426.25,408.75,410.4125061035156,306.77093505859375,4100492,401.2324981689453,412.42113536487926,393.03746677736365,89.81369935774485,89.24808721592154,74.4246589783105,41.06230856956415,34.35845817418853,6.703850395375625,-9.071491893851064,0.5842860630580358
411.875,419.75,408.82501220703125,410.79998779296875,307.06060791015625,2579764,411.2374969482422,414.1606789328835,396.26701605292817,87.05205230981989,88.15006976287071,74.57266378843828,40.06209876627628,35.49918629260608,4.562912473670195,-9.139268569380643,0.854691471828822
415.0,428.5,412.5,419.48748779296875,313.55419921875,5459340,415.8962463378906,415.66067726828834,400.4889200056628,83.65376560244493,85.90191768265782,77.8836633853434,39.514930415936476,36.302335117272165,3.2125952986643114,-3.108529992776744,1.1062507629394531
421.25,423.5,408.75,411.9624938964844,307.929443359375,2600788,415.7049957275391,414.945449551669,402.57502434944854,70.56689845214936,78.23440806740359,68.91493531748135,38.03564025323351,36.648996144464434,1.386644108769076,-8.67795885860803,0.2720347259004237
411.7749938964844,426.25,408.9750061035156,421.88751220703125,315.34814453125,4744576,416.1787475585937,416.0695434570313,406.08638577809995,73.45305576756564,75.84373191748462,73.55024914005499,37.23493699664965,36.76618431490148,0.4687526817481711,-1.593791072910902,0.827062874182738
425.25,448.42498779296875,418.5,444.82501220703125,332.4932861328125,9391396,419.45625,421.27795521129264,413.12977240154197,78.27977290073552,77.06175240911007,81.07541904969135,38.01304769879442,37.01555699168007,0.997490707114352,-0.0,0.886799880071223
449.25,468.0,449.25,461.48748779296875,344.9478454589844,8227948,423.2362487792969,428.91999844637786,421.92208429089226,82.22890510060179,79.64532875485594,84.71940261032061,39.51868179765739,37.51618195287554,2.002499844781852,-0.0,1.2359993489583334
474.5,474.5,462.5874938964844,466.8999938964844,348.9936218261719,3058548,428.1124969482422,436.8588611949574,430.09988603736355,85.46001326412873,82.55267100949234,85.74797197469572,40.67972117342697,38.14888979698583,2.5308313764411423,-0.0,1.092340444064158
470.0,471.67498779296875,447.57501220703125,450.9125061035156,337.04339599609375,3540304,431.4699981689453,441.0043174050071,433.88399877666393,82.95770060751889,82.75518580850562,69.74693548173794,39.850425690349425,38.48919697565855,1.3612287146908741,-28.30270634722542,0.19813272753979952
461.1000061035156,499.75,452.5,495.20001220703125,370.14703369140625,16050504,439.3875,452.5915926846591,445.03236485491254,86.0563004970609,84.40574315278326,81.04977457350591,42.279463326505265,39.2472502458279,3.0322130806773657,-0.0,1.0335977544229498
502.75,512.0,462.79998779296875,474.63751220703125,354.7771301269531,14094072,445.81000061035155,459.0006858132102,450.4151189189341,84.16185593189802,84.28379954234063,67.53290300831706,42.060424855385236,39.80988516773937,2.250539687645869,-24.251804239760975,0.3414630818032163
481.2749938964844,485.0,441.32501220703125,444.1499938964844,331.9886474609375,12325108,449.14500122070314,458.69886641068894,449.2760052784887,75.89051146862268,80.08715550548166,52.54207392281621,38.97743969391843,39.64339607297518,-0.6659563790567518,-60.209364158229604,0.23726366775623942
447.0,456.25,431.2749938964844,440.5375061035156,329.2884216308594,10062700,451.2500030517578,457.13386729847304,447.68718724667536,68.33396138601017,74.21055844574592,50.99445023415831,35.8296324677583,38.8806433519318,-3.0510108841735004,-64.47000108338969,0.4844846104687181
440.5375061035156,449.7250061035156,433.73748779296875,436.8500061035156,326.53216552734375,5518488,453.73875427246094,454.51568603515625,445.71679067519176,59.62036819506002,66.91546332040296,49.28465757375966,32.66092729093475,37.63670013973239,-4.975772848797639,-68.81910883459302,0.5746670509793292
472.5,472.5,437.8125,442.8500061035156,331.0169982910156,2782500,455.8350036621094,452.53591364080256,445.1955571167052,50.64989675487046,58.78268003763671,52.28806787821375,30.28475169893983,36.16631045157388,-5.881558752634049,-62.02605564032658,1.0277475717905404
445.0,457.5,444.5,448.25,335.05328369140625,5086700,456.17750244140626,451.1568220658736,445.7509103682133,44.99305417406734,51.887867105852024,55.052289169613005,28.508719033718194,34.63479216800275,-6.126073134284553,-56.404867852820516,1.126922607421875
452.5,452.73748779296875,436.4125061035156,437.98748779296875,327.3823547363281,2466604,453.82750244140624,447.8495466752486,444.3393789908961,37.16693731184165,44.52740220884684,48.846619660580714,25.9736928204199,32.90257229848618,-6.928879478066278,-68.73405836129211,0.27488470604949744
443.6625061035156,445.0,432.67498779296875,435.7875061035156,325.738037109375,2301736,450.71625366210935,444.56954734108666,442.7844930113723,30.409312346052257,37.46835727744955,47.521614013305374,23.516067557618214,31.025271350312586,-7.509203792694372,-81.04007652653452,0.5689659441497923
437.5,451.25,435.0,448.42498779296875,335.1841125488281,3664052,450.4675018310547,444.15295354669746,443.8100375171171,28.74775434627158,33.10805581186057,55.51898563329828,22.330706502928024,29.286358380835676,-6.955651877907652,-78.72925665274146,0.9515380859375
451.25,456.0,445.875,448.4624938964844,335.212158203125,2710264,445.79375,443.78840664950286,444.65593867700204,29.452789206757384,31.280422509308977,55.54218650073488,21.150515775996155,27.659189859867773,-6.508674083871618,-78.66612835539229,0.7481493537808642
448.75,449.25,440.125,441.4624938964844,329.9798583984375,1382504,442.4762481689453,443.0009055397727,444.07531235327156,32.23830432453581,31.759363416922394,49.93344912909403,19.426428844343093,26.01263765676284,-6.586208812419748,-90.44815954559954,0.08630203874143835
442.5,460.9750061035156,440.54998779296875,448.7124938964844,335.3990478515625,4893920,442.9324981689453,444.1347683993253,444.91843627021933,44.558612629165665,38.15898802304403,55.32478797286247,18.432612258639494,24.496632577138175,-6.064020318498681,-78.2453415271706,0.9553240986303335
452.0,455.4750061035156,444.5,446.2124938964844,333.5303039550781,2094100,443.4999969482422,444.73113125887784,445.1537194749948,51.12206887189499,44.64052844746951,53.05179071900165,17.244492571736203,23.046204576057782,-5.80171200432158,-82.45320980938747,0.616173890314741
448.75,452.25,441.2749938964844,443.20001220703125,331.27862548828125,1517868,444.13499755859374,444.6765885786577,444.7984999717287,52.25445600406281,48.447492225766155,50.185066155252635,15.87679920566768,21.612323501979766,-5.735524296312086,-80.92019320726735,0.5501141454109651
