Open,High,Low,Close,Adj Close,Volume,10_SMA,10_WMA,10_EMA,Stochastic_K,Stochastic_D,RSI,MACD,Signal_Line,MACD_Histogram,Williams_%R,A/D Oscillator
73.5946273803711,74.25508880615234,72.51429748535156,73.75030517578125,58.36027908325195,26546716,75.41326065063477,74.72041667591442,74.64507527460496,42.81618266593457,50.5967717972125,41.47168601207318,0.5858008729095303,1.0556215146897985,-0.46982064178026817,-83.33339616240058,0.6775065850312707
74.24093627929688,74.24093627929688,73.16060638427734,73.74559020996094,58.35654830932617,12492209,75.07548065185547,74.41720386851918,74.48153253557878,38.072432792114085,44.33460229466329,41.43530188419418,0.4675070055922532,0.9379986128702894,-0.4704916072780362,-83.44988125306291,0.45414933510356564
73.97203063964844,73.97203063964844,70.7640609741211,72.7265853881836,57.5501823425293,12861316,74.69571380615234,73.99013200239702,74.16245123605238,31.15017228445698,37.742387289560135,33.9973840577067,0.28821077612106194,0.8080410455204439,-0.5198302693993819,-100.0,0.07058683631607111
73.09927368164062,74.6277847290039,72.95774841308594,74.33528900146484,58.82316970825195,13522764,74.51455764770508,73.92460021972656,74.19387628430918,32.20373569137883,34.97306149046948,50.261240248584315,0.27278170194104234,0.7009891768045636,-0.4282074748635213,-63.41198477176738,1.1384179629502729
74.490966796875,75.33541870117188,73.87767791748047,75.13256072998047,59.45408248901367,14736569,74.31972045898438,74.0369644165039,74.36454618352214,38.012303557716024,36.49268252409276,56.404294126465615,0.3211847965027772,0.6250283007442063,-0.30384350424142914,-45.279004959239835,0.6860819913225066
75.57601928710938,76.00060272216797,75.03349304199219,75.44392395019531,59.70048141479492,12385333,74.21640472412109,74.24136505126953,74.56079668655362,46.2349772889186,41.36382990650568,58.70266571501381,0.38028531497708684,0.5760797035907824,-0.19579438861369558,-37.59481228525423,0.8975631306158834
75.68923950195312,76.38272857666016,74.65608978271484,76.05721282958984,60.1857795715332,14674842,74.2230094909668,74.57605743408203,74.83287234892384,56.01043596366067,48.68713293508317,63.12138869873659,0.4711787336197517,0.5550995095965763,-0.08392077597682457,-23.51029290403744,0.5437180200959728
76.38272857666016,77.62345886230469,76.1091079711914,77.09037017822266,61.00334167480469,14539911,74.47870407104492,75.09739574085583,75.24332649970545,64.00853851572236,56.34783572540277,69.47087269157132,0.6194390782179511,0.5679674233208513,0.05147165489709982,-0.0,1.0342689015512194
77.55741119384766,79.06704711914062,77.0384750366211,78.79814147949219,62.354736328125,26123058,75.01556701660157,75.88274799693714,75.88965649603031,70.55244060377284,63.4501381645878,77.01775362919625,0.8647708015432443,0.6273280989653298,0.23744270257791444,-0.0,0.9744178961897634
78.78398895263672,79.42558288574219,78.43016815185547,79.10950469970703,62.60111618041992,13430556,75.61894836425782,76.62710030295632,76.47508344215335,75.90654231217778,69.67834023838279,78.15384590500531,1.0719654194187456,0.716255563056013,0.35570985636273256,-0.0,0.6303316445800217
79.06704711914062,81.33149719238281,78.51036834716797,80.92578125,64.03838348388672,26345035,76.33649597167968,77.5919790094549,77.2843012253982,80.28717098269091,74.98275561053686,83.60788923159814,1.3669694127130327,0.846398332987417,0.5205710797256158,-0.0,0.7876253140457202
81.14279174804688,82.27501678466797,80.6615982055664,82.00139617919922,64.8895492553711,14130668,77.16207656860351,78.62196086536754,78.14195485336201,83.87132171311075,79.4270386618238,85.99677042840437,1.6683239384185953,1.0107834540736527,0.6575404843449426,-0.0,0.8362588308728259
81.8976058959961,83.56764221191406,81.52020263671875,83.26099395751953,65.88629150390625,25209056,78.21551742553712,79.73085493607955,79.0726892359361,86.80380867436334,83.11542366809357,88.30058175941757,1.9858964073881822,1.2058060447365586,0.7800903626516236,-0.0,0.7649779029817932
83.02983093261719,85.86039733886719,82.7703628540039,84.77534484863281,67.08462524414062,54837887,79.2595230102539,80.92355083118785,80.10953571097185,89.20311618811546,86.15926992810452,90.47452369605045,2.332878368323378,1.4312205094539225,0.9016578588694555,-0.0,0.8412214795922146
85.38863372802734,85.65282440185547,84.49700927734375,85.18577575683594,67.40941619873047,24198818,80.26484451293945,82.00105133056641,81.0324884465835,91.16618597209447,88.6627279500995,90.99764369046257,2.6108857506982304,1.6671535577027843,0.9437321929954461,-0.0,0.7591867718406549
85.65282440185547,87.72856903076172,84.36963653564453,85.0348129272461,67.28997039794922,19860917,81.22393341064453,82.8683183149858,81.76018380670396,92.47165371219211,90.56719083114581,88.92503861758131,2.7869014997631325,1.891103146114854,0.8957983536482785,-1.2116584234050254,0.7570242264833213
85.37920379638672,86.41707611083984,84.84139251708984,86.03966522216797,68.0851058959961,16603628,82.22217864990235,83.74390591708097,82.53827133678831,93.840443946339,92.20381738874241,90.5739465784365,2.973205172844615,2.1075235514608064,0.8656816213838088,-0.0,0.877246668732569
86.31800079345703,86.89826965332031,84.91687774658203,86.13873291015625,68.16351318359375,25826456,83.1270149230957,84.45600669167258,83.1929007137643,94.96036322882281,93.58209030878261,90.73093507278205,3.0931897445531717,2.30465679007928,0.7885329544738919,-0.0,0.4333339750871181
85.86039733886719,87.55873107910156,84.2611312866211,86.70484924316406,68.61148834228516,42278748,83.9176856994629,85.1065220225941,83.8314368100188,95.8766608235823,94.72937556618245,91.64809493526461,3.1971050025755687,2.483146432578538,0.7139585699970308,-0.0,0.43061567755533603
86.3321533203125,87.41720581054688,83.61953735351562,84.12903594970703,66.57319641113281,38010458,84.4196388244629,85.14494934082032,83.88554574450757,88.5224623402783,91.62591895323038,60.31558136056946,3.0366078622025157,2.5938387185033336,0.4427691436991821,-24.191409186110416,0.18757734526928208
84.63381958007812,85.57733917236328,82.10518646240234,83.96863555908203,66.44627380371094,34401359,84.72392425537109,85.0629487471147,83.9006529835211,80.03209247994397,85.82900571658718,58.86947282496389,2.86346154884383,2.647763284571433,0.21569826427239702,-28.45930253319145,0.41711967866544203
84.25640869140625,86.78504943847656,84.16205596923828,86.30384826660156,68.2941665649414,12710180,85.15416946411133,85.35020765824751,84.33759758044481,81.54553830379093,83.68727201018905,70.67873966048339,2.8814583392755537,2.6945022955122573,0.18695604376329644,-5.071655467082485,1.0737403323434196
86.52085876464844,88.12484741210938,86.11042785644531,87.62950134277344,69.34320068359375,28747706,85.59102020263671,85.80026799982244,84.93612553723182,84.90089497582895,84.294083493009,75.32017298942364,2.9684713596300583,2.7492961083358174,0.21917525129424087,-0.0,0.9039820629161396
87.71913146972656,88.59660339355469,87.37946319580078,88.39375305175781,69.94795989990234,26322015,85.95286102294922,86.30985579057173,85.56478508532744,87.64618679840551,85.97013514570725,77.67135520882177,3.0637811687768703,2.8121931204240282,0.2515880483528421,-0.0,0.7945691487027762
80.7229232788086,89.09667205810547,80.7229232788086,88.78059387207031,70.25405883789062,26485466,86.31234283447266,86.82398903586648,86.14947759200795,89.89233465324087,87.93123489947405,78.84824133699678,3.134398307833891,2.8766341579060013,0.25776414992788954,-0.0,0.08394316868993516
85.9830551147461,90.5780029296875,85.9830551147461,88.52112579345703,70.04875946044922,23135736,86.66097412109374,87.2255859375,86.58068635590777,90.7497008213281,89.34046786040108,75.75794715737199,3.1333071790822657,2.927968762141254,0.20533841694101174,-4.700849384559032,0.3911707227169255
88.50225830078125,89.91753387451172,88.50225830078125,89.19573974609375,70.58258056640625,17041086,86.97658157348633,87.68645241477273,87.05615060866886,92.43157339926844,90.88602062983476,78.30840731635962,3.1505604598537786,2.9724871016837593,0.17807335817001935,-0.0,0.9866686792127352
89.36085510253906,90.55912780761719,89.17687225341797,90.43647003173828,71.56440734863281,15852315,87.40635528564454,88.31552304354581,87.67075414013603,93.80765096303782,92.3468357964363,82.26745096936543,3.2271497999415146,3.0234196413353107,0.20373015860620391,-0.0,0.9863502138816062
90.5780029296875,90.5780029296875,88.97401428222656,89.34198760986328,70.69831848144531,16061627,87.67006912231446,88.66745619340377,87.97461477099553,91.85681806095897,92.10182692869763,69.37886294912968,3.163069918208933,3.0513496967100355,0.11172022149889749,-16.921929998395758,0.08823809206708587
88.69095611572266,88.95514678955078,86.89826965332031,87.31341552734375,69.09305572509766,21546731,87.98850708007812,88.60261008522727,87.8543967266952,84.5581352504599,88.32998108957877,51.967322312253515,2.914995087839003,3.024078774935829,-0.10908368709682614,-48.285937396785855,-0.18807191421333166
87.31341552734375,87.93614196777344,85.43109130859375,86.49727630615234,68.44723510742188,33668879,88.24137115478516,88.33147721724076,87.60764755932377,70.0349318234713,79.18245645652503,46.54478260701352,2.622310025455974,2.9437250250398583,-0.3214149995838844,-60.90436825864168,0.24858836213460356
86.6529541015625,87.43607330322266,84.93574523925781,85.24239349365234,67.4542236328125,22108626,88.13522567749024,87.78620855158026,87.17760136556531,57.30130785556742,68.24188215604623,39.274237240683846,2.263009880136437,2.807581996059174,-0.5445721159227372,-80.30626881446462,0.3754695276193615
85.33673858642578,88.7381362915039,84.06770324707031,88.4928207397461,70.02635955810547,43606837,88.2215576171875,87.85122583562678,87.4167321608709,58.26097957091147,63.25143086347885,58.601361121124185,2.215010972464654,2.6890677913402703,-0.47405681887561624,-30.051005482735516,0.7484836554969837
88.2710952758789,89.3467025756836,86.62936401367188,87.11528015136719,68.93626403808594,28995893,88.09371032714844,87.6500844782049,87.36192270459749,54.22409708623443,58.73776397485664,50.70924829339886,2.0422734226805943,2.559708917608335,-0.5174354949277409,-51.34933329558644,0.3142346146611
87.08697509765625,87.4643783569336,85.3980712890625,85.9075698852539,67.98058319091797,28971569,87.8064079284668,87.25260439786044,87.09749491926229,46.69361431638487,52.71568914562076,44.6291517501578,1.7873224046392266,2.4052316150145137,-0.617909210375287,-87.19355814793815,0.16894788339764064
86.70012664794922,87.6436538696289,84.53946685791016,87.19548034667969,68.99974822998047,37385300,87.67384338378906,87.14152665571733,87.11531045152,45.040629212709426,48.878159179165095,51.747995801455055,1.6699454056078764,2.258174373133186,-0.5882289675253096,-62.39780375383006,0.5592717119880454
87.37003326416016,87.97859954833984,85.04425048828125,86.07268524169922,68.11125183105469,24827273,87.36153793334961,86.85040699351917,86.92574223155259,39.757852693829,44.318005936497045,45.821954684923085,1.4693849517745434,2.1004164888614576,-0.6310315370869142,-84.0146416411329,0.26688004243248376
85.29428100585938,85.86039733886719,83.02983093261719,83.89787292480469,66.39027404785156,37548932,86.70767822265626,86.22064971923828,86.3752205394166,32.52915220404191,38.423579070269476,36.48415422603497,1.122016263785028,1.9047364438461718,-0.7827201800611439,-100.0,-0.07499838278419872
84.82252502441406,86.3321533203125,80.3407974243164,81.93534851074219,64.8372802734375,52225777,85.96701431274414,85.35295340798118,85.56797107965761,26.614760894216104,32.519169982242786,30.09787379144396,0.6805201445656337,1.6598931839900644,-0.9793730394244307,-100.0,0.4062987473561026
83.97335052490234,84.01109313964844,81.23714447021484,83.65727233886719,66.19986724853516,34441782,85.60139999389648,84.93300032182174,85.2205713086048,26.550069319297073,29.53461965076993,40.62055906841939,0.46422485631465804,1.420759518454983,-0.956534662140325,-79.74474516248019,0.7482995816682114
84.16205596923828,84.32245635986328,80.77953338623047,81.54850769042969,64.53117370605469,27306180,85.10652313232421,84.1961108121005,84.5529233780275,21.722783988515786,25.628701819642856,33.49555039749373,0.12125188238152873,1.1608579912402923,-1.0396061088587636,-100.0,0.18775006567925268
81.15694427490234,84.25640869140625,80.8880386352539,83.49687957763672,66.07294464111328,48166302,84.93197174072266,83.90344834761186,84.36091541432009,22.874475270795948,24.251588545219402,43.972449987136734,0.006584752696795704,0.930003343531593,-0.9234185908347973,-74.99997552635469,0.8039202806801374
83.78465270996094,84.03939819335938,82.71375274658203,83.4780044555664,66.05802917480469,25314692,84.43049011230468,83.63909065940163,84.20038614909215,24.927969449835288,24.589778997527347,43.89515266242443,-0.08483491423214673,0.727035691978845,-0.8118706062109917,-72.21472085958658,0.40924865471497224
83.595947265625,83.8790054321289,77.75555419921875,78.40186309814453,62.041160583496094,57195991,83.55914840698242,82.54297665682707,83.14610923073803,20.395611368047053,22.4926951827872,28.402351603313548,-0.560427583053638,0.46954303697234834,-1.0299706200259864,-100.0,0.06548610600625707
78.2933578491211,78.52452087402344,75.91097259521484,76.47236633300781,60.51428985595703,40106861,82.61562805175781,81.25447082519531,81.93270143115072,16.687318392038495,19.590006787412847,24.595034342900533,-1.080576252619224,0.15951917905403387,-1.2400954316732578,-100.0,0.04693151332747553
76.8969497680664,79.45861053466797,76.8969497680664,79.17082977294922,62.649658203125,23875127,81.81316299438477,80.62814386541193,81.43054294784135,18.763816943663546,19.176911865538194,38.00535940733983,-1.2605238389488562,-0.12448942454654416,-1.136034414402312,-77.5510696298741,1.1657453791673864
78.97269439697266,79.23687744140625,77.41588592529297,78.32166290283203,61.977691650390625,27523748,81.03806076049804,79.9933256669478,80.86529203056693,19.880332393516117,19.528622129527157,35.700033191851176,-1.4548832784022352,-0.3905681953176824,-1.0643150830845527,-82.75410885805763,0.03627016813236077
78.32166290283203,78.32166290283203,78.32166290283203,78.32166290283203,61.977691650390625,0,80.48043975830078,79.49943514737215,80.40281400734241,20.94547791172132,20.23705002062424,35.700033191851176,-1.5905793260833292,-0.6305704214708118,-0.9600089046125174,-82.75410885805763,
78.51036834716797,79.49163055419922,77.84046936035156,78.77455139160156,62.33606719970703,18749304,80.16436004638672,79.18927362615412,80.10676625902589,22.963020995686893,21.600035508155564,38.355119327979345,-1.642639776574569,-0.8329842924915632,-0.8096554840830058,-78.53062966915688,0.7085726431353704
79.2463150024414,80.23701477050781,78.26505279541016,78.60472106933594,62.20167541503906,30387479,79.65910491943359,78.90570290305398,79.83366713362771,24.30718216137015,22.953608834762857,37.681875722078594,-1.6782560552133958,-1.0020386450359298,-0.6762174101774661,-77.78870934800247,0.7416285898889229
78.97269439697266,80.19927215576172,78.35940551757812,79.89734649658203,63.22457504272461,44152993,79.49398880004883,78.9490195534446,79.84524519961941,28.752702566945317,25.85315570085409,46.005355903258376,-1.5839197031961305,-1.11841485666797,-0.4655048465281606,-53.87546800701959,0.8666666666666667
80.19927215576172,81.00126647949219,79.6331558227539,80.15209197998047,63.4261474609375,33889807,79.15951004028321,79.06867467706854,79.90103552332141,33.07497537724626,29.464065539050175,47.596937646790984,-1.4716375118779013,-1.1890593877099562,-0.28257812416794503,-48.785333531547984,0.8068937826579151
80.22757720947266,82.33634948730469,80.22757720947266,82.17594909667969,65.02767944335938,26238551,79.02930450439453,79.61711814186789,80.31465617302291,45.243161672292395,37.353613605671285,58.74452976557261,-1.2054490448477253,-1.1923373191375102,-0.013111725710215127,-20.617155478157454,1.0357958183942895
82.36936950683594,83.58179473876953,81.7560806274414,83.2326889038086,65.86390686035156,25312604,79.51238708496093,80.38136985085227,80.84520757862029,55.19895045914832,46.2762820324098,63.4312654410249,-0.898861183844005,-1.1336420920788093,0.23478090823480424,-3.7609819303868615,0.7700250731299624
83.64311981201172,84.69986724853516,83.1524887084961,84.55361938476562,66.9091796875,20215303,80.32051239013671,81.29795754172585,81.51946427064671,63.344595830212256,54.810438931311026,68.57953550924029,-0.5430402152451705,-1.0155217167120816,0.47248150146691104,-0.0,0.9481702807443126
84.63381958007812,86.27554321289062,83.61481475830078,86.03966522216797,68.0851058959961,30232612,81.0073959350586,82.33780351118608,82.3413189891051,70.00921477017366,62.40982685074234,73.43434382330268,-0.1395296435274247,-0.8403233020751503,0.7007936585477256,-0.0,0.6471625562370429
86.27554321289062,86.98318481445312,85.38863372802734,85.87926483154297,67.95819854736328,19246580,81.76315612792969,83.22359785600142,82.98458186954835,75.08421880234144,68.7470228265419,72.04790106989745,0.16540572644120743,-0.6391774963718788,0.8045832228130863,-1.6765483391214548,0.5917148721776451
85.8651123046875,86.1434555053711,83.53461456298828,84.22810363769531,66.6515884399414,21571510,82.35380020141602,83.67177013050426,83.21067673648415,75.18426927646149,71.9656460515017,58.850588768798396,0.27071367632117926,-0.4571992618332672,0.7279129381544465,-18.93493247634579,0.10126745158592293
83.9592056274414,85.14331817626953,82.27501678466797,82.57222747802734,65.34126281738281,37284889,82.73356781005859,83.71148418079723,83.09459505312836,71.21675882757577,71.59120243953873,48.55826169211304,0.21804216361749695,-0.3221509767431144,0.5401931403606113,-44.92662220965704,0.3190789298690797
82.84112548828125,84.90744018554688,82.6052474975586,84.62438201904297,66.96516418457031,36012813,83.3355339050293,84.05526858243076,83.3727381378401,72.26070929939263,71.92595586946568,58.84950691311348,0.33799513370426837,-0.19012175465363784,0.5281168883579062,-18.337429098450595,1.0143428565747483
85.10557556152344,85.74717712402344,84.44511413574219,85.03953552246094,67.29368591308594,23007864,83.8497528076172,84.36508705832742,83.67579220777115,74.21564767279258,73.07080177112914,60.685421473415126,0.4612412429200674,-0.0598491551388968,0.5210903980589642,-12.95840112928449,0.8623201143767871
85.29428100585938,85.86039733886719,84.49700927734375,85.59149169921875,67.73047637939453,19212919,84.39369277954101,84.68176685680042,84.02410120621616,76.79470339846532,74.93275258479723,63.20381727548121,0.5965759666006534,0.07143586920901324,0.5251400973916401,-6.027933952651222,0.60207496278721
86.04910278320312,88.69095611572266,85.9075698852539,88.08710479736328,69.70529174804688,25680036,84.98480834960938,85.35329631458629,84.76282913187927,81.01384823510799,77.9733004099526,72.42054260985654,0.8948891058992388,0.23612651654705835,0.6587625893521805,-0.0,1.113558866741223
88.39846801757812,88.39846801757812,79.25575256347656,86.43122863769531,68.39496612548828,33721692,85.30466232299804,85.61628182151101,85.0661744965731,79.0066720199416,78.4899862149471,60.7674005391389,0.9863193748816173,0.38616508821397016,0.600154286667647,-20.21886481692639,0.034055879982042035
86.78976440429688,87.68611145019531,84.2611312866211,84.60079956054688,66.94651794433594,29193387,85.30938034057617,85.48830677379262,84.98156087184104,71.32975533658751,74.9098707757673,50.41948981885283,0.9006955353103052,0.4890711776332372,0.411624357677068,-43.93572281545837,0.36639126434835684
85.1999282836914,86.3698959350586,84.09129333496094,86.17647552490234,68.19337463378906,25655183,85.32306137084962,85.6459604436701,85.19881808148855,70.24343610147545,72.57665343862138,57.59229019746722,0.9490419426567342,0.5810653306379366,0.3679766120187976,-32.32243184255802,0.7763953110717502
86.3698959350586,87.83235168457031,85.58677673339844,85.89813995361328,67.97313690185547,25973331,85.32494888305663,85.75052018599077,85.32596751278395,68.43699403718887,70.50682373790512,55.94271911783011,0.9539014818406315,0.6556325608784757,0.29826892096215585,-39.691995252100725,0.7373951863881603
85.58677673339844,86.59634399414062,83.9827880859375,84.20923614501953,66.63666534423828,21871843,85.32306213378907,85.54766332452948,85.12292544591769,61.390904403157464,65.9488640705313,46.59814662153869,0.8121107716058447,0.6869282030239494,0.12518256858189525,-70.31649894998382,0.2671471608225032
84.82252502441406,84.82252502441406,82.55807495117188,83.02983093261719,65.703369140625,31805783,85.36882247924805,85.13071219704368,84.74236280713576,50.22892178440156,58.08889292746643,41.070369650162434,0.5976827535196492,0.6690791131230894,-0.07139635960344026,-91.70238197347706,0.27083347371683864
83.78465270996094,84.05827331542969,83.12418365478516,83.64311981201172,66.18869018554688,22418837,85.27069625854492,84.81694807572798,84.54250044438594,43.30127547431332,50.69508420088988,44.98602827735494,0.4717957239904962,0.6296224352965708,-0.15782671130607462,-80.5817560033534,1.101010348517148
84.05827331542969,84.44511413574219,82.70903778076172,83.65727233886719,66.19986724853516,19777528,85.13246994018554,84.52359827215021,84.38154987974616,37.68408212541263,44.189583163151255,45.08318955469214,0.36891867195478767,0.5774816826282142,-0.20856301067342653,-80.32513149412185,0.4619579786509398
83.73747253417969,85.00650787353516,83.73747253417969,84.7706298828125,67.0809097290039,14317934,85.05038375854492,84.45780917080965,84.4522916984855,37.090919266546,40.64025121484863,52.67069353127898,0.3729276384300846,0.5365708737885883,-0.16364323535850367,-60.13687562772707,1.0631977635494634
84.7281723022461,86.23308563232422,84.7281723022461,85.79906463623047,67.89472961425781,22899790,84.82157974243164,84.59393296675249,84.69715950534822,45.149766928642485,42.89500907174556,58.74577435828398,0.4538590581528439,0.5200285106614394,-0.06616945250859552,-45.24255997055216,0.9717873583030844
85.80378723144531,87.60118865966797,85.49242401123047,87.41720581054688,69.1751937866211,29334211,84.9201774597168,85.06586497913707,85.19171337902071,55.12253657798021,49.00877282486289,66.54236497043149,0.6411771694691026,0.544258242422972,0.09691892704613059,-13.246246984689236,0.8545875542691751
87.27568054199219,88.62490844726562,87.2379379272461,87.71913146972656,69.41410827636719,25187032,85.23201065063476,85.57476570822976,85.65124394096722,63.282075381983816,56.14542410342335,67.85046949299324,0.8047147489310049,0.5963495437245787,0.2083652052064262,-7.27612024734977,0.8707485986809173
87.93614196777344,88.12484741210938,84.1856460571289,84.68099212646484,67.00995635986328,26857954,85.08246231079102,85.47458052201705,85.4748345201486,58.17828840016013,57.16185625179174,46.6664775989427,0.6813132496289427,0.6133422849054515,0.06797096472349118,-67.3507656890447,0.10299446659913736
84.63381958007812,87.26624298095703,83.50159454345703,87.01148986816406,68.8541488647461,57370338,85.1937973022461,85.82531280517578,85.75422640160595,63.038498206786,60.100177229288875,58.21370492306682,0.7627755614836218,0.6432289402210856,0.11954662126253623,-15.090557663397522,0.6867177367055771
87.18132781982422,89.34198760986328,87.01148986816406,88.91740417480469,70.36233520507812,27084043,85.66461410522462,86.50233223655007,86.32934963309663,69.75877126009763,64.92947424469325,65.30257862437901,0.9699454592045242,0.7085722440177733,0.26137321518675094,-0.0,1.0
89.15328216552734,89.1627197265625,87.30398559570312,87.95500946044922,69.60076904296875,26986356,86.15713195800781,86.91876775568181,86.62492414716073,71.93955375002307,68.43451399735815,59.428547373730936,1.0444323197016132,0.7757442591545413,0.26868806054707195,-16.346203686425742,0.13197990378774196
87.7474365234375,88.2144775390625,84.96405029296875,85.64810180664062,67.7752685546875,32669484,86.35763015747071,86.8262168190696,86.44732008524798,65.74100222526997,67.08775811131406,47.58895003306506,0.9068617870840967,0.8019677647404524,0.10489402234364431,-55.52886110592772,0.0798258379494883
86.04910278320312,86.54444885253906,85.29428100585938,85.97833251953125,68.03659057617188,24923752,86.58973617553711,86.75725361217152,86.36204961875403,59.356013620725356,63.221885866019704,49.25865206822568,0.8150871897700966,0.8045916497463813,0.010495540023715333,-49.9199166511165,0.7169813623658933
86.19062805175781,86.41707611083984,83.83654022216797,84.23282623291016,66.65531158447266,21616109,86.53595581054688,86.3287245316939,85.97491809405514,48.56401114422983,55.892948505124764,41.24486397966766,0.5946526055939643,0.762603840915898,-0.16795123532193368,-79.5672129957911,0.17002034082711479
