Open,High,Low,Close,Adj Close,Volume
227.52499389648438,229.4250030517578,226.0,227.77499389648438,173.9558563232422,2046600
229.4499969482422,231.9875030517578,225.7375030517578,227.6125030517578,173.83180236816406,2805744
227.25,229.5,225.25,226.21249389648438,172.76254272460938,1798668
227.0,230.39999389648438,225.4375,227.77499389648438,173.9558563232422,2040076
228.02499389648438,228.89999389648438,224.10000610351562,225.5500030517578,172.256591796875,1941516
223.75,225.0,220.97500610351562,223.3000030517578,170.53823852539062,2358196
223.3000030517578,236.2375030517578,222.0124969482422,233.6750030517578,178.46177673339844,5839744
235.0,237.4250030517578,230.625,231.60000610351562,176.87705993652344,2653536
232.75,236.72500610351562,232.0,234.03750610351562,178.7386932373047,3170580
232.5,239.6875,232.5,236.5,180.6193084716797,3412080
234.75,239.10000610351562,231.25,234.53750610351562,179.12051391601562,2392104
239.25,239.25,230.0,233.64999389648438,178.44271850585938,1685520
235.0,235.0,227.5625,229.91250610351562,175.5883331298828,2551604
231.25,231.71249389648438,225.28750610351562,226.9375,173.31622314453125,1306424
228.0,233.1125030517578,226.2624969482422,229.83749389648438,175.5310516357422,2049720
228.75,233.22500610351562,228.5,231.14999389648438,176.5334014892578,1011484
231.14999389648438,231.14999389648438,231.14999389648438,231.14999389648438,176.5334014892578,0
235.5,235.8125,231.25,233.3874969482422,178.24220275878906,1346400
235.47500610351562,236.75,229.6750030517578,232.3125,177.4211883544922,2326708
233.5,238.28750610351562,231.5,237.5,181.38302612304688,2136712
235.75,240.125,233.7624969482422,235.39999389648438,179.7791748046875,2365860
237.5,239.75,234.5,235.8249969482422,180.1038360595703,2661964
235.5,237.3625030517578,233.75,234.6750030517578,179.22552490234375,1487880
237.2624969482422,237.5,233.8249969482422,234.7624969482422,179.29232788085938,895500
235.5,236.6750030517578,232.0,234.83749389648438,179.3496551513672,1019168
233.75,238.4499969482422,232.5124969482422,234.0124969482422,178.7195281982422,1935340
232.625,236.8249969482422,228.125,235.7624969482422,180.0560302734375,938252
234.25,235.16250610351562,228.8874969482422,232.27499389648438,177.39260864257812,1798492
236.0,239.0,229.0,233.58749389648438,178.39495849609375,1917820
232.25,233.7375030517578,221.75,224.16250610351562,171.19696044921875,1262492
225.0,231.4499969482422,218.25,229.47500610351562,175.25418090820312,1212312
228.64999389648438,233.7375030517578,224.27499389648438,232.60000610351562,177.6408233642578,753448
229.60000610351562,236.0,226.5,233.5124969482422,178.33770751953125,495164
235.0,259.38751220703125,232.5,257.375,196.56192016601562,6869916
260.5,262.25,247.03750610351562,249.89999389648438,190.8531036376953,4429816
250.0,266.0,247.5,263.5625,201.28746032714844,4443720
269.75,269.75,250.85000610351562,262.1625061035156,200.21823120117188,2743344
255.75,264.13751220703125,249.16250610351562,250.5,191.31134033203125,2184792
252.25,254.75,248.0500030517578,251.375,191.97958374023438,2393840
252.5,257.4750061035156,251.0124969482422,255.08749389648438,194.8148956298828,1597896
253.5,260.2250061035156,251.5625,254.125,194.079833984375,1153256
251.5,254.72500610351562,241.28750610351562,243.5124969482422,185.97488403320312,1566716
242.5,248.2375030517578,231.85000610351562,246.0,187.8746337890625,1220064
245.3000030517578,249.625,244.27499389648438,246.6374969482422,188.3614959716797,994072
243.0,248.5,241.39999389648438,242.9875030517578,185.57391357421875,1188332
242.5,244.6750030517578,226.0,231.0124969482422,176.4283905029297,3721488
228.0,233.60000610351562,220.3249969482422,227.3125,173.60267639160156,7326916
223.22500610351562,231.2375030517578,220.125,229.1374969482422,174.99644470214844,3755384
234.22500610351562,234.22500610351562,227.8000030517578,232.16250610351562,177.30670166015625,1474564
233.75,236.77499389648438,231.6750030517578,234.5749969482422,179.14913940429688,861096
237.0,242.25,231.0,232.2624969482422,177.383056640625,1057620
233.75,242.9250030517578,233.75,239.5749969482422,182.96775817871094,2346120
239.0,245.77499389648438,238.8000030517578,242.0124969482422,184.82925415039062,1780952
244.97500610351562,247.5,242.375,244.625,186.82447814941406,1654988
242.58749389648438,249.0500030517578,240.83749389648438,247.3249969482422,188.88658142089844,1241108
246.27499389648438,253.72500610351562,245.71249389648438,248.91250610351562,190.0989532470703,1639624
253.5500030517578,259.20001220703125,251.25,254.375,194.270751953125,2143292
255.0,256.88751220703125,248.8000030517578,250.5,191.31134033203125,723572
250.5,253.6750030517578,246.5124969482422,250.8000030517578,191.54046630859375,1020372
248.78750610351562,252.5500030517578,245.28750610351562,247.16250610351562,188.76243591308594,761756
247.5,249.75,245.66250610351562,247.9375,189.3543243408203,530668
249.02499389648438,253.5,247.0,251.4875030517578,192.06552124023438,923244
287.17498779296875,287.17498779296875,246.60000610351562,248.0,189.4020233154297,754816
252.5,252.5,247.75,249.03750610351562,190.1944122314453,636332
250.0,251.25,247.5,248.58749389648438,189.85073852539062,372556
249.25,254.0124969482422,248.0749969482422,252.21249389648438,192.61923217773438,954956
253.77499389648438,255.1875,249.3625030517578,250.71249389648438,191.47364807128906,767824
252.5,253.41250610351562,249.02499389648438,249.64999389648438,190.66220092773438,311792
250.0,252.4499969482422,246.25,247.64999389648438,189.13475036621094,730524
246.25,252.5,246.25,247.8000030517578,189.24929809570312,843908
249.1999969482422,258.25,248.0,255.75,195.3208770751953,1268756
258.5,263.0,257.2749938964844,259.0249938964844,197.82205200195312,1706608
258.54998779296875,262.25,257.9375,260.29998779296875,198.79576110839844,840360
260.75,261.25,252.4875030517578,254.5749969482422,194.42352294921875,734988
254.5,263.20001220703125,252.52499389648438,261.2749938964844,199.54042053222656,2080960
262.5,266.17498779296875,258.0249938964844,259.625,198.2802734375,1319720
262.25,265.9750061035156,260.0,261.38751220703125,199.6263427734375,1315112
258.75,272.73748779296875,257.5,271.7749938964844,207.5594482421875,2910448
276.0,276.0,267.75,270.36248779296875,206.48069763183594,1362068
275.0,286.0,271.5,284.2875061035156,217.115478515625,3870856
282.75,288.5,281.45001220703125,284.26251220703125,217.09640502929688,1208876
269.125,287.4750061035156,269.125,279.3500061035156,213.34461975097656,629720
280.5,286.0,276.61248779296875,280.0249938964844,213.860107421875,657428
278.75,283.75,270.3374938964844,276.8500061035156,211.43536376953125,787508
272.75,289.5,269.32501220703125,284.4125061035156,217.21092224121094,2176368
282.5,282.5,256.3999938964844,262.2749938964844,200.30413818359375,4302320
260.0,260.0,231.77499389648438,236.1125030517578,180.3233642578125,2686004
239.625,252.625,237.25,249.21249389648438,190.32806396484375,2997204
244.0,248.25,234.4250030517578,243.125,185.67892456054688,1312588
241.25,247.72500610351562,238.1750030517578,242.14999389648438,184.93434143066406,1158824
243.47500610351562,249.4499969482422,235.5625,237.1999969482422,181.15391540527344,1183620
242.5,246.5,239.8125,240.97500610351562,184.03695678710938,1286516
239.97500610351562,241.9499969482422,233.9499969482422,235.91250610351562,180.17062377929688,944008
232.52499389648438,238.75,226.5,234.1750030517578,178.84365844726562,854112
236.25,240.3125,231.25,235.7624969482422,180.0560302734375,625648
230.52499389648438,238.60000610351562,230.52499389648438,235.5,179.85560607910156,539220
237.0,241.0,232.03750610351562,233.2375030517578,178.127685546875,588020
238.0,239.02499389648438,234.0,235.1750030517578,179.6073455810547,437160
235.5,239.0500030517578,235.02499389648438,236.9875030517578,180.9916229248047,392224
239.0,239.0,235.25,237.47500610351562,181.36392211914062,416352
239.5,242.75,238.5,239.9499969482422,183.25411987304688,827240
241.22500610351562,243.64999389648438,237.91250610351562,239.72500610351562,183.08230590820312,509164
238.25,239.16250610351562,233.0,235.03750610351562,179.5023651123047,440920
238.78750610351562,239.3625030517578,233.47500610351562,235.1374969482422,179.57875061035156,418120
232.75,234.25,230.0,232.125,177.2780303955078,489340
230.2624969482422,235.10000610351562,228.3125,229.4875030517578,175.2637481689453,695924
230.5,232.75,224.58749389648438,226.8625030517578,173.2589874267578,876132
231.0500030517578,231.0500030517578,220.5625,222.71249389648438,170.0895538330078,1618956
225.25,226.8249969482422,222.64999389648438,224.28750610351562,171.29237365722656,826260
226.0,228.0,224.75,227.25,173.55490112304688,532760
227.8125,230.66250610351562,226.25,229.625,175.36874389648438,1261860
231.2375030517578,236.22500610351562,229.71249389648438,232.9250030517578,177.88900756835938,2210240
237.25,239.5,227.25,227.89999389648438,174.05136108398438,1649728
227.75,230.47500610351562,226.0,226.8125,173.22079467773438,1981948
226.89999389648438,230.22500610351562,222.0,224.83749389648438,171.7124786376953,1105076
217.75,227.08749389648438,217.75,225.875,172.50482177734375,813940
226.25,229.0,225.10000610351562,226.7624969482422,173.18258666992188,1007880
227.0,227.5,224.28750610351562,225.625,172.31387329101562,1071648
226.25,229.875,226.25,228.3625030517578,174.404541015625,779820
230.0,233.5625,229.0625,229.6374969482422,175.3782958984375,2117624
231.25,231.25,226.2624969482422,226.6875,173.1253204345703,1542284
228.03750610351562,229.25,225.83749389648438,226.6125030517578,173.06802368164062,900384
225.0,228.375,223.75,227.91250610351562,174.06088256835938,1089636
228.5,229.5500030517578,225.89999389648438,227.53750610351562,173.7744903564453,609348
229.0500030517578,229.9250030517578,222.52499389648438,223.5749969482422,170.74827575683594,1958456
226.0,227.7375030517578,224.52499389648438,226.7624969482422,173.18258666992188,839664
227.625,228.6999969482422,225.27499389648438,226.0749969482422,172.65753173828125,532008
226.0749969482422,227.4875030517578,220.0,220.6374969482422,168.5048065185547,1669316
220.0,220.3249969482422,212.25,213.27499389648438,162.8819580078125,2644436
213.5,216.85000610351562,208.25,214.875,164.10389709472656,1565996
217.5,217.5,212.27499389648438,215.1875,164.34255981445312,955572
216.0749969482422,216.72500610351562,212.8874969482422,215.28750610351562,164.4189453125,1375288
213.75,216.7624969482422,210.27499389648438,212.7624969482422,162.4905548095703,1228660
213.25,215.25,211.35000610351562,212.625,162.38555908203125,1376664
213.0,214.5625,211.75,212.5124969482422,162.2996063232422,882352
212.75,214.25,211.3000030517578,212.1125030517578,161.994140625,691664
211.97500610351562,213.97500610351562,209.625,211.5,161.52633666992188,1933240
212.5,214.5124969482422,210.2624969482422,211.64999389648438,161.64089965820312,1022648
211.2624969482422,212.10000610351562,209.2624969482422,210.125,160.47625732421875,552336
208.75,209.35000610351562,206.25,207.14999389648438,158.20419311523438,620632
207.5,208.3249969482422,205.27499389648438,205.52499389648438,156.963134765625,347808
206.25,209.58749389648438,205.625,207.4875030517578,158.46192932128906,1021080
206.25,210.0,206.25,207.5625,158.5192413330078,733136
207.75,209.0,205.27499389648438,206.02499389648438,157.34498596191406,428176
206.5,208.5,205.0,205.5625,156.9917755126953,591428
209.6999969482422,209.6999969482422,198.71249389648438,200.97500610351562,153.48822021484375,786588
196.52499389648438,199.4499969482422,190.5,192.5,147.01571655273438,23668384
195.25,197.0,191.3249969482422,192.0625,146.6815643310547,2988676
195.25,195.375,192.0,193.5500030517578,147.817626953125,1097208
192.52499389648438,197.0,192.52499389648438,193.8125,148.01809692382812,1248088
195.0,195.9875030517578,185.0,185.9375,142.00384521484375,1596644
185.9375,185.9375,179.7624969482422,184.08749389648438,140.59095764160156,945024
185.5,189.0,181.5,183.5500030517578,140.18043518066406,2001200
181.4499969482422,181.9250030517578,175.0,178.25,136.13275146484375,1411576
181.25,183.72500610351562,178.75,182.96249389648438,139.73171997070312,1148164
183.25,183.25,176.25,177.1374969482422,135.28309631347656,852496
178.0,185.47500610351562,175.5,183.5,140.14227294921875,1567912
185.75,186.5,181.78750610351562,182.71249389648438,139.54080200195312,1344628
181.91250610351562,183.0,176.5,178.4875030517578,136.3141326904297,623376
177.5,181.0,170.5,179.75,137.2782745361328,817556
180.0,181.5,177.25,178.35000610351562,136.20912170410156,560720
177.25,180.0,167.8000030517578,169.6750030517578,129.58383178710938,791096
171.25,172.25,163.7624969482422,165.46249389648438,126.36669921875,814540
164.25,164.5,158.14999389648438,163.25,124.67699432373047,835992
165.0,169.25,164.39999389648438,165.9375,126.72944641113281,521860
166.25,166.25,159.0,160.125,122.29035186767578,590360
161.25,163.72500610351562,156.28750610351562,158.6374969482422,121.15431213378906,1242216
159.9499969482422,159.9499969482422,154.1374969482422,155.1374969482422,118.48130798339844,2230468
161.75,161.9499969482422,156.5124969482422,161.0,122.9586181640625,989088
161.75,162.6750030517578,157.52499389648438,159.0500030517578,121.46935272216797,1053348
159.0,163.7375030517578,158.03750610351562,159.53750610351562,121.8416519165039,1571440
160.5,168.375,159.25,167.3000030517578,127.77003479003906,2078856
171.25,179.72500610351562,168.75,178.6750030517578,136.45730590820312,5799960
179.5,180.2624969482422,175.3874969482422,176.3249969482422,134.66256713867188,2433356
174.75,179.1125030517578,168.52499389648438,176.8625030517578,135.07310485839844,3452772
178.25,180.22500610351562,173.7624969482422,175.3125,133.88929748535156,2088724
175.875,178.6875,174.625,175.3625030517578,133.92750549316406,1212552
176.25,179.375,175.625,178.83749389648438,136.58140563964844,1266304
180.6374969482422,183.60000610351562,179.27499389648438,181.875,138.9011993408203,3005120
182.52499389648438,186.125,181.75,184.85000610351562,141.17327880859375,1187176
185.0500030517578,186.25,181.35000610351562,183.2624969482422,139.96084594726562,1014080
185.0,185.0,180.75,181.7375030517578,138.79617309570312,582796
181.25,187.0,181.25,185.9875030517578,142.04197692871094,1318752
186.0,188.97500610351562,182.5749969482422,183.9499969482422,140.48593139648438,2335284
185.0,187.35000610351562,181.77499389648438,182.8249969482422,139.6267547607422,1216260
181.25,183.25,170.4250030517578,179.2624969482422,136.90597534179688,1715960
178.0,188.47500610351562,178.0,187.66250610351562,143.3212127685547,5043080
188.5,188.77499389648438,183.75,184.85000610351562,141.17327880859375,2669468
185.0,187.1750030517578,184.0,184.66250610351562,141.0301055908203,651340
187.5,187.5,185.25,186.0,142.05154418945312,460220
186.5,190.5,182.96249389648438,184.46249389648438,140.8773193359375,2216816
182.5500030517578,186.9250030517578,182.5500030517578,183.5500030517578,140.18043518066406,1340440
182.0,186.60000610351562,182.0,184.0749969482422,140.58139038085938,1188184
184.64999389648438,186.0,182.5,183.14999389648438,139.87493896484375,466924
185.52499389648438,191.0500030517578,185.52499389648438,188.41250610351562,143.89401245117188,2071516
189.9875030517578,191.75,188.78750610351562,190.375,145.392822265625,1573668
190.5,191.75,186.6875,189.10000610351562,144.41908264160156,1323724
191.25,192.0,189.1999969482422,190.6125030517578,145.57418823242188,1012116
191.25,195.5,190.75,194.1750030517578,148.29490661621094,2505016
194.52499389648438,195.3249969482422,191.53750610351562,193.6875,147.922607421875,705276
193.6875,193.6875,189.5,191.2375030517578,146.05149841308594,754488
192.0,194.58749389648438,190.0749969482422,191.1125030517578,145.9560546875,777852
191.25,193.0,190.39999389648438,191.97500610351562,146.6147918701172,459036
190.0,193.91250610351562,190.0,192.72500610351562,147.18756103515625,466800
192.47500610351562,192.72500610351562,190.0,190.46249389648438,145.45965576171875,533892
192.4499969482422,192.4499969482422,188.75,189.5625,144.77227783203125,531596
189.96249389648438,190.8625030517578,188.25,188.60000610351562,144.70513916015625,475020
188.6750030517578,188.89999389648438,186.6999969482422,187.4250030517578,143.80364990234375,473424
188.75,189.96249389648438,185.5,186.6750030517578,143.22821044921875,679196
187.75,188.125,183.125,184.3874969482422,141.47305297851562,873552
182.6374969482422,182.6374969482422,175.75,177.6125030517578,136.27490234375,2596700
177.5,182.4250030517578,176.5625,179.16250610351562,137.46414184570312,1735408
179.4250030517578,180.47500610351562,175.03750610351562,175.66250610351562,134.77874755859375,918160
176.25,178.47500610351562,174.4250030517578,175.0500030517578,134.30882263183594,593852
176.25,176.875,175.0749969482422,175.6374969482422,134.75955200195312,470024
176.0,181.4875030517578,175.875,180.6374969482422,138.5958251953125,1320432
181.2624969482422,184.7375030517578,181.2624969482422,184.3125,141.41554260253906,1581656
184.3125,185.4875030517578,181.02499389648438,181.60000610351562,139.3343505859375,774340
183.3125,183.3125,178.75,179.75,137.91488647460938,599948
179.33749389648438,181.6750030517578,178.97500610351562,180.58749389648438,138.55747985839844,461916
181.1875,183.46249389648438,177.875,178.83749389648438,137.21478271484375,769380
178.0,182.97500610351562,177.8249969482422,178.39999389648438,136.8790740966797,968228
175.47500610351562,179.9499969482422,175.25,177.52499389648438,136.20774841308594,435904
177.5,180.60000610351562,177.3000030517578,177.9499969482422,136.53382873535156,396912
178.25,179.66250610351562,175.3000030517578,177.03750610351562,135.83370971679688,368688
178.25,181.1750030517578,177.9375,178.71249389648438,137.11888122558594,855956
180.0,180.0,176.89999389648438,178.9375,137.29153442382812,479112
179.5,180.5,178.25,178.875,137.2435760498047,360368
178.875,178.875,177.16250610351562,177.6875,136.33245849609375,231856
177.75,178.6999969482422,177.3000030517578,178.39999389648438,136.8790740966797,287744
177.6875,179.6999969482422,175.875,176.4375,135.3733367919922,484904
176.0,177.25,173.35000610351562,173.8625030517578,133.39767456054688,407692
173.75,175.0,166.1875,167.10000610351562,128.2090606689453,1810860
167.0,169.5,163.5,164.0,125.83055114746094,1109632
165.5,166.125,161.2624969482422,162.75,124.87149810791016,839604
162.75,162.75,158.72500610351562,159.5625,122.42585754394531,678812
159.5625,163.0,158.125,161.6999969482422,124.06584930419922,478548
164.75,172.33749389648438,161.75,169.1750030517578,129.80116271972656,2582080
170.0,176.1374969482422,169.3125,175.0124969482422,134.27999877929688,4418608
176.875,177.64999389648438,173.28750610351562,176.0,135.0376434326172,1503328
177.5,180.1125030517578,175.60000610351562,176.85000610351562,135.6898651123047,1542772
175.60000610351562,179.9250030517578,175.60000610351562,177.52499389648438,136.20774841308594,1363028
178.75,179.22500610351562,176.27499389648438,177.8000030517578,136.41876220703125,608644
179.0,180.89999389648438,177.7624969482422,178.10000610351562,136.64891052246094,804512
180.0,180.625,176.5124969482422,178.4375,136.90786743164062,1238280
178.96249389648438,184.9375,178.52499389648438,184.10000610351562,141.25247192382812,2419228
184.75,186.0625,179.27499389648438,179.96249389648438,138.07794189453125,1379992
180.875,182.22500610351562,178.64999389648438,179.83749389648438,137.9820098876953,892916
180.25,181.4250030517578,178.875,179.6999969482422,137.87657165527344,730544
180.0,185.1750030517578,179.27499389648438,181.9375,139.59327697753906,3162464
184.25,199.6999969482422,183.75,196.9875030517578,151.14051818847656,15579312
198.75,203.1875,198.0,200.22500610351562,153.6245574951172,9981104
200.5,201.75,191.75,193.3625030517578,148.35923767089844,4240888
191.0,196.9499969482422,188.52499389648438,194.10000610351562,148.92507934570312,3187004
195.0,198.9250030517578,193.75,196.4250030517578,150.70895385742188,3507936
202.5,212.75,196.25,198.3125,152.15713500976562,3426268
197.1999969482422,198.75,186.5500030517578,188.0,144.2448272705078,4978796
189.0,192.47500610351562,188.25,191.875,147.21792602539062,1854900
193.5,194.0,190.375,191.14999389648438,146.6616668701172,974860
189.75,192.25,188.60000610351562,191.2624969482422,146.7479705810547,903800
191.5,194.97500610351562,191.2624969482422,194.5,149.2319793701172,1482908
195.0,196.97500610351562,189.6750030517578,190.97500610351562,146.5274200439453,1244188
192.125,193.5749969482422,190.1125030517578,191.66250610351562,147.0548858642578,868340
191.7624969482422,193.5,191.25,191.8625030517578,147.20834350585938,423240
191.0625,195.9499969482422,190.0749969482422,193.10000610351562,148.1578369140625,1049936
194.4499969482422,197.75,193.28750610351562,196.8125,151.0063018798828,1774504
197.5,199.4250030517578,193.0,194.125,148.9442901611328,1149636
195.0124969482422,195.9875030517578,186.625,188.0625,144.29278564453125,694116
187.75,191.25,182.5,188.97500610351562,144.9928741455078,596780
189.25,192.4499969482422,187.8249969482422,190.3125,146.0190887451172,609292
185.75,191.5,173.22500610351562,188.375,144.5325164794922,354268
189.0,189.9499969482422,187.8000030517578,189.22500610351562,145.18470764160156,274460
191.0,192.75,188.8874969482422,190.0749969482422,145.83688354492188,453004
191.9250030517578,192.875,190.25,191.16250610351562,146.6712646484375,391852
192.5124969482422,200.4250030517578,192.4875030517578,196.58749389648438,150.8336181640625,3504444
197.5,198.0,191.02499389648438,192.6875,147.84132385253906,1365540
193.5,193.75,185.5,186.8249969482422,143.3433074951172,1221864
187.4250030517578,189.52499389648438,180.25,182.3125,139.88099670410156,714864
183.75,185.5,182.75,183.89999389648438,141.09906005859375,305644
185.0,186.0,180.25,181.1374969482422,138.9794921875,570956
181.6750030517578,184.7375030517578,181.6750030517578,183.125,140.50440979003906,371880
184.5,187.47500610351562,183.27499389648438,187.1875,143.62139892578125,624304
188.7375030517578,189.9375,186.27499389648438,187.21249389648438,143.6405792236328,467424
187.5,189.75,187.0,188.4375,144.58047485351562,549844
187.5,190.6875,187.5,188.625,144.7243194580078,403500
189.0,190.0,183.7624969482422,184.8249969482422,141.80874633789062,384540
183.75,184.9875030517578,181.2624969482422,182.0749969482422,139.6987762451172,479308
182.5,184.0,178.4499969482422,180.875,138.77806091308594,480032
178.75,180.1999969482422,172.5124969482422,172.9250030517578,132.67835998535156,1019488
175.25,175.25,167.53750610351562,171.2375030517578,131.38360595703125,591720
173.25,178.75,168.75,169.8625030517578,130.3286590576172,310512
170.0625,171.6999969482422,168.27499389648438,170.75,131.0095672607422,444460
170.0,174.10000610351562,165.77499389648438,168.39999389648438,129.2064971923828,955720
168.2624969482422,170.6750030517578,165.8625030517578,166.64999389648438,127.86377716064453,373900
168.8625030517578,168.8625030517578,153.75,155.91250610351562,119.62533569335938,1345944
156.75,161.875,149.5500030517578,156.1999969482422,119.84595489501953,1216432
157.5124969482422,160.9499969482422,154.0124969482422,157.9250030517578,121.16944122314453,733180
158.0,161.71249389648438,156.0,159.8249969482422,122.62725830078125,503256
163.75,170.0,158.75,167.78750610351562,128.73658752441406,567892
169.1750030517578,173.27499389648438,168.25,169.08749389648438,129.73394775390625,460628
170.0,170.4499969482422,165.375,167.2375030517578,128.31459045410156,352676
167.5,170.75,164.5625,166.3625030517578,127.64323425292969,639232
166.75,168.85000610351562,165.0124969482422,167.8874969482422,128.8132781982422,427716
167.5,168.2375030517578,165.0,165.96249389648438,127.33631896972656,246692
166.21249389648438,166.8000030517578,158.75,160.16250610351562,122.88622283935547,346164
158.8874969482422,162.75,155.78750610351562,160.5,123.1451416015625,283760
160.78750610351562,162.97500610351562,159.3125,162.10000610351562,124.37277221679688,196868
163.72500610351562,171.2375030517578,161.6125030517578,168.46249389648438,129.2544708251953,1067804
169.25,170.4499969482422,165.4875030517578,166.6750030517578,127.88298034667969,706900
169.5,171.25,161.27499389648438,167.3625030517578,128.4104766845703,312444
167.5,168.75,165.02499389648438,165.72500610351562,127.15412902832031,276176
166.25,177.25,164.625,174.78750610351562,134.10736083984375,2751264
176.22500610351562,178.0,173.33749389648438,174.58749389648438,133.95394897460938,1681276
174.5,175.4875030517578,170.5124969482422,171.3125,131.44113159179688,526996
171.25,173.6999969482422,170.0500030517578,172.3625030517578,132.2467803955078,310304
173.0,175.75,171.375,173.5124969482422,133.1291046142578,445148
172.52499389648438,175.5,172.5,173.46249389648438,133.0907745361328,275892
175.0,177.25,173.25,173.7375030517578,133.3017120361328,254500
173.7624969482422,175.89999389648438,173.64999389648438,175.02499389648438,134.2895965576172,636692
176.21249389648438,177.47500610351562,175.3000030517578,175.60000610351562,134.7307891845703,537764
177.625,179.9875030517578,176.2624969482422,177.91250610351562,136.5050811767578,616340
178.75,188.0,177.53750610351562,186.14999389648438,142.8253936767578,2234196
187.1999969482422,187.9375,181.5749969482422,182.1374969482422,139.7467498779297,1423036
182.9499969482422,185.875,181.25,182.46249389648438,139.99610900878906,843300
182.5,183.9875030517578,175.75,176.9250030517578,135.74742126464844,570944
176.25,176.9250030517578,168.89999389648438,173.21249389648438,132.89892578125,831464
172.0,174.4499969482422,168.75,170.58749389648438,130.8848876953125,583672
170.8000030517578,175.64999389648438,168.7624969482422,173.8125,133.3592987060547,442624
172.5,174.97500610351562,170.0124969482422,171.625,131.68093872070312,374656
169.0124969482422,174.22500610351562,168.75,169.41250610351562,129.9833526611328,267140
171.25,184.64999389648438,161.5,172.89999389648438,132.6591339111328,761000
174.3125,175.5,169.5124969482422,173.25,132.92771911621094,394128
174.5,178.1999969482422,171.02499389648438,172.3625030517578,132.2467803955078,740688
173.0,174.97500610351562,168.75,173.9250030517578,133.4456329345703,550380
173.75,176.1875,171.77499389648438,172.6125030517578,132.43858337402344,817576
174.0749969482422,176.6750030517578,171.25,173.9250030517578,133.4456329345703,522672
174.75,175.1125030517578,170.75,173.08749389648438,132.8030548095703,453728
174.22500610351562,174.75,166.5500030517578,168.91250610351562,129.59971618652344,1282312
169.47500610351562,169.47500610351562,161.3249969482422,163.7624969482422,125.64834594726562,348300
162.46249389648438,163.75,158.8125,162.7375030517578,124.86190795898438,295660
162.75,163.75,157.5124969482422,158.5625,121.6585922241211,455684
160.25,161.25,158.5,160.2624969482422,122.96294403076172,436488
160.2375030517578,162.96249389648438,159.4499969482422,162.53750610351562,124.70846557617188,403536
161.5625,165.75,156.39999389648438,158.6750030517578,121.74491882324219,601992
159.25,160.5,156.53750610351562,157.375,120.74747467041016,256148
158.03750610351562,158.6999969482422,152.0,154.0,118.15797424316406,417348
154.0,155.9875030517578,140.25,145.77499389648438,111.8472671508789,857416
147.4375,147.4875030517578,139.0500030517578,140.3625030517578,107.69446563720703,808324
141.25,144.1374969482422,119.2125015258789,142.9250030517578,109.66057586669922,1090536
145.75,159.64999389648438,144.0625,158.66250610351562,121.73533630371094,2187108
159.25,160.75,154.46249389648438,158.9250030517578,121.93672943115234,899320
156.5625,161.75,155.0,160.28750610351562,122.98217010498047,1239724
161.3125,168.6999969482422,159.75,166.6999969482422,127.90216827392578,1625920
167.5124969482422,168.1750030517578,163.25,165.0749969482422,126.6553726196289,896076
164.77499389648438,170.4250030517578,162.5625,169.35000610351562,129.9354248046875,529708
168.75,175.64999389648438,167.0749969482422,170.91250610351562,131.13426208496094,1141872
172.1750030517578,172.9375,167.5,170.8625030517578,131.09588623046875,724992
172.47500610351562,175.0,161.39999389648438,163.6999969482422,125.60039520263672,2170196
163.75,166.7375030517578,158.8000030517578,160.41250610351562,123.07801818847656,847696
155.75,164.625,155.75,161.3125,123.76858520507812,965916
162.5,169.97500610351562,160.5124969482422,168.9875030517578,129.6572723388672,822876
167.5,172.5,164.1999969482422,171.375,131.48907470703125,472800
171.5,174.46249389648438,168.3125,171.3125,131.44113159179688,730416
169.03750610351562,171.2375030517578,166.5,169.64999389648438,130.16555786132812,279124
169.125,186.5625,169.125,185.7624969482422,142.52801513671875,7028064
186.25,186.25,181.33749389648438,183.4875030517578,140.78256225585938,2665592
182.2624969482422,183.375,180.25,182.0749969482422,139.6987762451172,661640
180.1999969482422,186.25,179.0124969482422,182.60000610351562,140.10159301757812,1380540
180.4499969482422,185.47500610351562,180.4499969482422,184.5500030517578,141.59776306152344,550728
182.0,189.75,179.60000610351562,183.71249389648438,140.9551544189453,2553576
185.5124969482422,187.75,183.78750610351562,184.77499389648438,141.77035522460938,530136
184.4875030517578,187.4375,182.22500610351562,183.1875,140.55233764648438,643904
183.1875,184.9499969482422,174.85000610351562,176.21249389648438,135.2007293701172,1383332
177.25,179.47500610351562,173.8249969482422,177.3625030517578,136.0830841064453,937524
177.4875030517578,179.08749389648438,174.77499389648438,177.66250610351562,136.3132781982422,614772
175.0749969482422,178.71249389648438,172.5,177.6750030517578,136.32281494140625,293380
178.7624969482422,184.75,178.25,183.9250030517578,141.11822509765625,1009892
186.2375030517578,186.2375030517578,182.75,184.16250610351562,141.3004150390625,471824
185.58749389648438,185.75,179.0,181.2375030517578,139.0561981201172,484128
181.16250610351562,184.47500610351562,167.85000610351562,170.3625030517578,130.7122344970703,3246276
170.25,178.0,164.0,169.2375030517578,129.8490753173828,4341896
172.58749389648438,173.75,167.83749389648438,169.03750610351562,129.69564819335938,1712564
168.0,174.25,167.75,173.3874969482422,133.03323364257812,1047820
173.25,177.125,172.2624969482422,175.4250030517578,134.59649658203125,860060
176.25,180.46249389648438,173.8000030517578,179.4875030517578,137.7135009765625,1053224
178.75,184.875,178.5,183.9250030517578,141.11822509765625,2114320
